rnd-1_family-209	LTR	Gypsy
rnd-1_family-333	LINE	R1
rnd-1_family-334	LINE	R1
rnd-1_family-335	LTR	Copia
rnd-1_family-313	LINE	I-Jockey
rnd-1_family-336	LTR	Gypsy
rnd-1_family-338	LINE	I-Jockey
rnd-1_family-339	LINE	R1
rnd-1_family-340	RC	Helitron
rnd-1_family-341	LTR	Gypsy
rnd-1_family-342	LTR	Gypsy
rnd-1_family-343	DNA	P
rnd-1_family-344	LINE	I-Jockey
rnd-1_family-345	LTR	Pao
rnd-1_family-337	LINE	R1
rnd-1_family-347	LTR	Gypsy
rnd-1_family-348	LTR	Gypsy
rnd-1_family-349	LTR	Gypsy
rnd-1_family-350	LINE	R1-LOA
rnd-1_family-352	LTR	Pao
rnd-1_family-353	LTR	Pao
rnd-1_family-354	LINE	R1-LOA
rnd-1_family-283	LTR	Gypsy
rnd-1_family-355	LTR	Gypsy
rnd-1_family-356	LINE	I-Jockey
rnd-1_family-357	LTR	Gypsy
rnd-1_family-332	DNA	TcMar-Tc1
rnd-1_family-358	LTR	Gypsy
rnd-1_family-359	LTR	Copia
rnd-1_family-360	LTR	Pao
rnd-1_family-361	LINE	I-Jockey
rnd-1_family-362	LINE	I-Jockey
rnd-1_family-363	LTR	Gypsy
rnd-1_family-276	LTR	Copia
rnd-1_family-365	LTR	Gypsy
rnd-1_family-366	LTR	Gypsy
rnd-1_family-367	LTR	Gypsy
rnd-1_family-368	LINE	I
rnd-1_family-369	LTR	Gypsy
rnd-1_family-370	LTR	Gypsy
rnd-1_family-371	LTR	Copia
rnd-1_family-263	LINE	I-Jockey
rnd-1_family-364	LTR	Copia
rnd-1_family-372	LTR	Gypsy
rnd-1_family-346	LTR	Gypsy
rnd-1_family-351	LINE	R1
rnd-1_family-373	LTR	Pao
rnd-1_family-374	LTR	Gypsy
rnd-1_family-376	LTR	Gypsy
rnd-1_family-378	LTR	Gypsy
rnd-1_family-380	Unknown	
rnd-1_family-381	LTR	Gypsy
rnd-1_family-382	LTR	Gypsy
rnd-1_family-259	Unknown	
rnd-1_family-375	LTR	Gypsy
rnd-1_family-383	LTR	Gypsy
rnd-1_family-384	LINE	R2
rnd-1_family-385	LTR	Copia
rnd-1_family-386	LTR	Gypsy
rnd-1_family-387	LINE	R1-LOA
rnd-1_family-389	LTR	Gypsy
rnd-1_family-390	DNA	P
rnd-1_family-379	LTR	Gypsy
rnd-1_family-391	Unknown	
rnd-1_family-392	LTR	Gypsy
rnd-1_family-393	DNA	hAT-hobo
rnd-1_family-394	DNA	P
rnd-1_family-395	LTR	Gypsy
rnd-1_family-388	LTR	Gypsy
rnd-1_family-396	LINE	R1
rnd-1_family-397	LTR	Gypsy
rnd-1_family-398	LTR	Gypsy
rnd-1_family-399	LTR	Gypsy
rnd-1_family-400	LTR	Gypsy
rnd-1_family-401	LINE	I-Jockey
rnd-1_family-402	LTR	Gypsy
rnd-1_family-403	rRNA	
rnd-1_family-404	Unknown	
rnd-1_family-405	LTR	Gypsy
rnd-1_family-406	LTR	Gypsy
rnd-1_family-407	LTR	Gypsy
rnd-1_family-408	LTR	Gypsy
rnd-1_family-409	LTR	Gypsy
rnd-1_family-410	Unknown	
rnd-1_family-411	LTR	Pao
rnd-1_family-412	LTR	Gypsy
rnd-1_family-413	LINE	I
rnd-1_family-414	LTR	Pao
rnd-1_family-415	LTR	Gypsy
rnd-1_family-416	LTR	Gypsy
rnd-1_family-417	LTR	Gypsy
rnd-1_family-418	LTR	Gypsy
rnd-1_family-419	LTR	Gypsy
rnd-1_family-420	LTR	Gypsy
rnd-1_family-421	LINE	I-Jockey
rnd-1_family-423	LTR	Gypsy
rnd-1_family-424	LTR	Gypsy
rnd-1_family-425	LINE	R1
rnd-1_family-426	LTR	Pao
rnd-1_family-427	LTR	Gypsy
rnd-1_family-428	LTR	Gypsy
rnd-1_family-429	LTR	Pao
rnd-1_family-430	Unknown	
rnd-1_family-431	LTR	Gypsy
rnd-1_family-432	Unknown	
rnd-1_family-433	LTR	Gypsy
rnd-1_family-422	LTR	Gypsy
rnd-1_family-435	LTR	Pao
rnd-1_family-438	LINE	CR1
rnd-1_family-439	LTR	Gypsy
rnd-1_family-440	Unknown	
rnd-1_family-441	LTR	Pao
rnd-1_family-434	LTR	Gypsy
rnd-1_family-442	LTR	Gypsy
rnd-1_family-443	LTR	Gypsy
rnd-1_family-444	LTR	Gypsy
rnd-1_family-445	LTR	Gypsy
rnd-1_family-446	LTR	Gypsy
rnd-1_family-447	LTR	Pao
rnd-1_family-448	LTR	Gypsy
rnd-1_family-450	LTR	Copia
rnd-1_family-437	LTR	Pao
rnd-1_family-451	Unknown	
rnd-1_family-453	LINE	R1-LOA
rnd-1_family-454	LTR	Gypsy
rnd-1_family-456	LTR	Copia
rnd-1_family-457	LTR	Gypsy
rnd-1_family-458	Unknown	
rnd-1_family-460	LINE	I-Jockey
rnd-1_family-461	LTR	Gypsy
rnd-1_family-462	LTR	Gypsy
rnd-1_family-463	LTR	Gypsy
rnd-1_family-464	LTR	Pao
rnd-1_family-452	LTR	Gypsy
rnd-1_family-465	LINE	I
rnd-1_family-466	Unknown	
rnd-1_family-467	LTR	Gypsy
rnd-1_family-468	LINE	I-Jockey
rnd-1_family-469	LTR	Gypsy
rnd-1_family-470	rRNA	
rnd-1_family-471	LINE	I-Jockey
rnd-1_family-472	LTR	Gypsy
rnd-1_family-436	LTR	Gypsy
rnd-1_family-473	LINE	I-Jockey
rnd-1_family-474	Unknown	
rnd-1_family-475	LTR	Gypsy
rnd-1_family-476	LTR	Gypsy
rnd-1_family-477	Unknown	
rnd-1_family-478	DNA	TcMar-Tc1
rnd-1_family-455	LTR	Gypsy
rnd-1_family-479	LINE	I-Jockey
rnd-1_family-480	LTR	Copia
rnd-1_family-481	LTR	Gypsy
rnd-1_family-459	LTR	Gypsy
rnd-1_family-482	LTR	Gypsy
rnd-1_family-483	LTR	Gypsy
rnd-1_family-484	DNA	TcMar-Tc1
rnd-1_family-485	LTR	Gypsy
rnd-1_family-486	DNA	TcMar-Pogo
rnd-1_family-487	LTR	Gypsy
rnd-1_family-488	LTR	Gypsy
rnd-1_family-489	LTR	Copia
rnd-1_family-490	LINE	R1-LOA
rnd-1_family-491	LTR	Gypsy
rnd-1_family-492	LTR	Gypsy
rnd-1_family-494	Unknown	
rnd-1_family-495	LTR	Gypsy
rnd-1_family-496	LINE	R1-LOA
rnd-1_family-498	Unknown	
rnd-1_family-499	Unknown	
rnd-1_family-500	LTR	Gypsy
rnd-1_family-501	LTR	Pao
rnd-1_family-503	LTR	Pao
rnd-1_family-504	Unknown	
rnd-1_family-505	LTR	Gypsy
rnd-1_family-506	DNA	P
rnd-1_family-507	LTR	Gypsy
rnd-1_family-508	LINE	I-Jockey
rnd-1_family-509	LINE	I-Jockey
rnd-1_family-511	LTR	Gypsy
rnd-1_family-493	LTR	Gypsy
rnd-1_family-512	LTR	Gypsy
rnd-1_family-513	LTR	Gypsy
rnd-1_family-514	LTR	Gypsy
rnd-1_family-515	LTR	Pao
rnd-1_family-516	LTR	Gypsy
rnd-1_family-517	DNA	CMC-Transib
rnd-1_family-502	LTR	Gypsy
rnd-1_family-520	LTR	Pao
rnd-1_family-449	LTR	Copia
rnd-1_family-521	LTR	Gypsy
rnd-1_family-522	LTR	Gypsy
rnd-1_family-523	LTR	Pao
rnd-1_family-510	DNA	TcMar-Tc1
rnd-1_family-524	LTR	Gypsy
rnd-1_family-497	LTR	Pao
rnd-1_family-525	LTR	Gypsy
rnd-1_family-526	LTR	Pao
rnd-1_family-518	DNA	TcMar-Tc1
rnd-1_family-527	Unknown	
rnd-1_family-519	LTR	Gypsy
rnd-1_family-528	LTR	Gypsy
rnd-1_family-530	LTR	Gypsy
rnd-1_family-531	LTR	Gypsy
rnd-1_family-532	LTR	Gypsy
rnd-1_family-533	LTR	Pao
rnd-1_family-534	Unknown	
rnd-1_family-535	LTR	Pao
rnd-1_family-536	LINE	I-Jockey
rnd-1_family-537	LTR	Pao
rnd-1_family-538	LTR	Gypsy
rnd-1_family-539	LTR	Gypsy
rnd-1_family-540	LTR	Gypsy
rnd-1_family-541	LTR	Pao
rnd-1_family-542	LTR	Gypsy
rnd-1_family-543	Unknown	
rnd-1_family-544	LTR	Gypsy
rnd-1_family-545	LTR	Gypsy
rnd-1_family-546	LTR	Gypsy
rnd-1_family-547	LTR	Gypsy
rnd-1_family-529	LTR	Gypsy
rnd-1_family-548	LTR	Gypsy
rnd-1_family-549	LTR	Pao
rnd-1_family-550	LTR	Gypsy
rnd-1_family-551	LINE	I-Jockey
rnd-3_family-79	RC	Helitron
rnd-3_family-64	LTR	Gypsy
rnd-3_family-103	RC	Helitron
rnd-4_family-94	LINE	I-Jockey
rnd-4_family-265	Unknown	
rnd-4_family-294	Simple	repeat
rnd-4_family-83	DNA	P
rnd-4_family-60	RC	Helitron
rnd-4_family-439	Unknown	
rnd-4_family-92	LTR	Gypsy
rnd-4_family-30	Unknown	
rnd-4_family-105	RC	Helitron
rnd-4_family-752	LINE	R1-LOA
rnd-4_family-149	Simple	repeat
rnd-4_family-91	Unknown	
rnd-4_family-301	DNA	TcMar-Tc1
rnd-5_family-390	LINE	I-Jockey
rnd-5_family-175	LTR	Gypsy
rnd-5_family-118	LTR	Pao
rnd-5_family-1578	DNA	CMC-Transib
rnd-5_family-1120	RC	Helitron
rnd-5_family-307	LINE	I-Jockey
rnd-5_family-2005	Unknown	
rnd-5_family-705	LTR	Pao
rnd-5_family-2006	LINE	I
rnd-5_family-1494	DNA	TcMar-Tc1
rnd-5_family-759	DNA	TcMar-Tc1
rnd-5_family-578	LINE	R1
rnd-5_family-1989	LINE	I-Jockey
rnd-5_family-1007	DNA	P
rnd-5_family-62	LINE	I-Jockey
rnd-5_family-80	LINE	I
rnd-5_family-89	DNA	CMC-Transib
rnd-5_family-202	Unknown	
rnd-5_family-1485	LTR	Gypsy
rnd-5_family-534	LINE	R1
rnd-5_family-179	LTR	Gypsy
rnd-5_family-2844	DNA	P
rnd-5_family-1821	LTR	Gypsy
rnd-5_family-104	LINE	I-Jockey
rnd-5_family-1600	LINE	I-Jockey
rnd-5_family-758	DNA	PIF-Harbinger
rnd-5_family-3844	DNA	TcMar-Tc1
rnd-5_family-3763	Unknown	
rnd-5_family-173	LTR	Gypsy
rnd-5_family-1416	LTR	Gypsy
rnd-5_family-320	LINE	I-Jockey
rnd-5_family-2133	DNA	TcMar-Tc1
rnd-5_family-1577	Unknown	
rnd-5_family-481	LTR	Gypsy
rnd-5_family-1226	Unknown	
rnd-5_family-391	LTR	Gypsy
rnd-5_family-1999	LTR	Gypsy
rnd-5_family-458	Unknown	
rnd-5_family-2425	LTR	Gypsy
rnd-5_family-1948	DNA	TcMar-Tc1
rnd-5_family-491	LTR	Gypsy
rnd-5_family-17	RC	Helitron
rnd-5_family-2955	LTR	Gypsy
rnd-5_family-66	LTR	Gypsy
rnd-5_family-969	LTR	Gypsy
rnd-5_family-929	LTR	Pao
rnd-5_family-119	LTR	Pao
rnd-5_family-3095	LINE	I
rnd-5_family-661	LINE	R1-LOA
rnd-5_family-295	DNA	hAT-hobo
rnd-5_family-1602	DNA	CMC-Transib
rnd-5_family-84	LTR	Gypsy
rnd-5_family-112	Unknown	
rnd-5_family-2022	Unknown	
rnd-5_family-2285	LTR	Gypsy
rnd-5_family-1363	DNA	hAT-hobo
rnd-5_family-1084	LTR	Pao
rnd-5_family-2878	tRNA	
rnd-5_family-3380	DNA	hAT-Ac
rnd-5_family-5227	LTR	Gypsy
rnd-5_family-2247	DNA	CMC-Transib
rnd-5_family-1008	Simple	repeat
rnd-5_family-2007	LINE	I
rnd-5_family-1598	LINE	I-Jockey
rnd-5_family-2169	LTR	Pao
rnd-5_family-685	LTR	Gypsy
rnd-5_family-4220	LTR	Gypsy
rnd-5_family-2253	LTR	Copia
rnd-5_family-1949	LTR	Gypsy
rnd-5_family-297	Unknown	
rnd-5_family-430	Unknown	
rnd-5_family-488	LTR	Pao
rnd-5_family-1487	Unknown	
rnd-5_family-1996	DNA	TcMar-Tc1
rnd-5_family-366	DNA	TcMar-Tc1
rnd-5_family-1078	Unknown	
rnd-5_family-1248	Unknown	
rnd-5_family-7168	Unknown	
rnd-5_family-966	LTR	Copia
rnd-5_family-4	Unknown	
rnd-5_family-60	LTR	Gypsy
rnd-5_family-5952	LTR	Gypsy
rnd-5_family-962	Unknown	
rnd-5_family-1965	Unknown	
rnd-5_family-148	LTR	Pao
rnd-5_family-957	Unknown	
rnd-5_family-432	LTR	Pao
rnd-5_family-86	Unknown	
rnd-5_family-109	LINE	I-Jockey
rnd-5_family-4888	LINE	I-Jockey
rnd-5_family-727	Unknown	
rnd-5_family-3552	Unknown	
rnd-5_family-1882	rRNA	
rnd-5_family-494	LTR	Gypsy
rnd-5_family-1807	Unknown	
rnd-5_family-97	LTR	Gypsy
rnd-5_family-98	LTR	Gypsy
rnd-5_family-1411	LTR	Pao
rnd-5_family-1732	LTR	Gypsy
rnd-5_family-499	Unknown	
rnd-5_family-4610	LINE	I-Jockey
rnd-5_family-174	LTR	Gypsy
rnd-5_family-56	LTR	Gypsy
rnd-5_family-5441	Simple	repeat
rnd-5_family-1971	rRNA	
rnd-5_family-1415	LINE	I-Jockey
rnd-5_family-5223	Unknown	
rnd-5_family-2933	LTR	Pao
rnd-5_family-1492	DNA	TcMar-Tc1
rnd-5_family-989	Unknown	
rnd-5_family-905	LINE	I-Jockey
rnd-5_family-4525	Unknown	
rnd-5_family-462	Unknown	
rnd-5_family-2074	Unknown	
rnd-5_family-964	Unknown	
rnd-5_family-284	LTR	Gypsy
rnd-5_family-768	LTR	Gypsy
rnd-5_family-185	DNA	P
rnd-5_family-2204	Unknown	
rnd-5_family-703	LTR	Pao
rnd-5_family-1165	LTR	Gypsy
rnd-5_family-1908	Unknown	
rnd-5_family-4358	Unknown	
rnd-5_family-2640	LTR	Pao
rnd-5_family-592	Unknown	
rnd-5_family-1063	Unknown	
rnd-5_family-45	Unknown	
rnd-5_family-298	LTR	Gypsy
rnd-5_family-1484	Unknown	
rnd-6_family-78	LINE	I-Jockey
rnd-6_family-327	LINE	CR1
rnd-6_family-119	Unknown	
rnd-6_family-60	LINE	R1
rnd-6_family-121	Unknown	
rnd-6_family-71	RC	Helitron
rnd-6_family-144	Unknown	
rnd-6_family-40	LTR	Gypsy
rnd-6_family-299	DNA	P
rnd-6_family-139	Unknown	
rnd-6_family-621	Unknown	
