rnd-1_family-80	Unknown	
rnd-1_family-125	LINE	I-Jockey
rnd-1_family-114	Unknown	
rnd-1_family-197	LTR	Gypsy
rnd-1_family-150	LINE	I-Jockey
rnd-1_family-194	LTR	Gypsy
rnd-1_family-199	LTR	Gypsy
rnd-1_family-133	Unknown	
rnd-1_family-198	LINE	I-Jockey
rnd-1_family-91	LTR	Gypsy
rnd-1_family-96	LINE	CR1
rnd-1_family-195	LTR	Gypsy
rnd-1_family-27	RC	Helitron
rnd-1_family-179	LTR	Pao
rnd-1_family-86	Unknown	
rnd-1_family-174	LTR	Gypsy
rnd-1_family-97	LINE	CR1
rnd-1_family-94	LTR	Pao
rnd-1_family-149	LTR	Pao
rnd-1_family-10	Unknown	
rnd-1_family-208	LTR	Gypsy
rnd-1_family-147	LINE	I-Jockey
rnd-1_family-35	RC	Helitron
rnd-1_family-9	Unknown	
rnd-1_family-132	LTR	Gypsy
rnd-1_family-209	LINE	CR1
rnd-1_family-202	LTR	Pao
rnd-1_family-120	Unknown	
rnd-1_family-78	LTR	Gypsy
rnd-1_family-119	LTR	Gypsy
rnd-1_family-212	LTR	Gypsy
rnd-1_family-210	LTR	Gypsy
rnd-1_family-183	LTR	Gypsy
rnd-1_family-213	Unknown	
rnd-1_family-196	LINE	I-Jockey
rnd-1_family-214	Unknown	
rnd-1_family-207	RC	Helitron
rnd-1_family-175	LTR	Pao
rnd-1_family-187	Unknown	
rnd-1_family-163	LINE	I-Jockey
rnd-1_family-216	LTR	Gypsy
rnd-1_family-166	LTR	Gypsy
rnd-1_family-217	LINE	I-Jockey
rnd-1_family-219	RC	Helitron
rnd-1_family-220	DNA	P
rnd-1_family-205	LTR	Gypsy
rnd-1_family-57	RC	Helitron
rnd-1_family-223	LINE	I-Jockey
rnd-1_family-224	Unknown	
rnd-1_family-171	LTR	Gypsy
rnd-1_family-225	LTR	Gypsy
rnd-1_family-221	Unknown	
rnd-1_family-227	RC	Helitron
rnd-1_family-204	LTR	Pao
rnd-1_family-230	DNA	TcMar-Tc1
rnd-1_family-228	RC	Helitron
rnd-1_family-215	LTR	Pao
rnd-1_family-231	LTR	Gypsy
rnd-1_family-232	LTR	Gypsy
rnd-1_family-222	LTR	Pao
rnd-1_family-229	LTR	Pao
rnd-1_family-235	Unknown	
rnd-1_family-40	RC	Helitron
rnd-1_family-211	LTR	Pao
rnd-1_family-234	LTR	Gypsy
rnd-1_family-236	LTR	Gypsy
rnd-1_family-107	LINE	CR1
rnd-1_family-237	LTR	Gypsy
rnd-1_family-238	LTR	Gypsy
rnd-1_family-218	LTR	Pao
rnd-1_family-55	LTR	Gypsy
rnd-1_family-82	LTR	Gypsy
rnd-1_family-239	Unknown	
rnd-1_family-226	LTR	Gypsy
rnd-1_family-240	LTR	Gypsy
rnd-1_family-241	LTR	Gypsy
rnd-1_family-242	RC	Helitron
rnd-1_family-244	LTR	Pao
rnd-1_family-245	Unknown	
rnd-1_family-248	Unknown	
rnd-1_family-92	Unknown	
rnd-1_family-251	Unknown	
rnd-1_family-247	LTR	Pao
rnd-1_family-253	Unknown	
rnd-1_family-254	LINE	R1
rnd-1_family-255	Unknown	
rnd-1_family-256	Unknown	
rnd-1_family-257	LTR	Gypsy
rnd-1_family-258	Unknown	
rnd-1_family-261	LTR	Gypsy
rnd-1_family-252	LTR	Pao
rnd-1_family-262	LTR	Gypsy
rnd-1_family-264	LINE	I-Jockey
rnd-1_family-246	LINE	I-Jockey
rnd-1_family-249	LTR	Gypsy
rnd-1_family-263	LTR	Pao
rnd-1_family-269	LTR	Gypsy
rnd-1_family-268	DNA	CMC-Transib
rnd-1_family-267	RC	Helitron
rnd-1_family-274	Unknown	
rnd-1_family-276	Unknown	
rnd-1_family-277	LTR	Gypsy
rnd-1_family-273	LTR	Gypsy
rnd-1_family-278	Unknown	
rnd-1_family-271	LTR	Gypsy
rnd-1_family-265	LTR	Gypsy
rnd-1_family-272	Unknown	
rnd-1_family-259	Unknown	
rnd-1_family-281	Unknown	
rnd-1_family-275	DNA	TcMar-Tc1
rnd-1_family-270	LTR	Pao
rnd-1_family-282	Unknown	
rnd-1_family-283	Unknown	
rnd-1_family-285	LTR	Pao
rnd-1_family-260	LTR	Gypsy
rnd-1_family-279	LTR	Gypsy
rnd-1_family-266	LTR	Gypsy
rnd-1_family-288	Unknown	
rnd-1_family-289	Unknown	
rnd-1_family-287	Unknown	
rnd-1_family-243	LTR	Pao
rnd-1_family-284	LINE	I-Jockey
rnd-1_family-182	Unknown	
rnd-1_family-290	LTR	Gypsy
rnd-1_family-291	DNA	PIF-Harbinger
rnd-1_family-292	Unknown	
rnd-1_family-293	Unknown	
rnd-1_family-294	LTR	Pao
rnd-1_family-295	LINE	CR1
rnd-1_family-280	LTR	Pao
rnd-1_family-299	RC	Helitron
rnd-1_family-301	Unknown	
rnd-1_family-286	LTR	Pao
rnd-1_family-302	Unknown	
rnd-1_family-250	LTR	Pao
rnd-1_family-300	Unknown	
rnd-1_family-304	LTR	Gypsy
rnd-1_family-233	Unknown	
rnd-1_family-306	Unknown	
rnd-1_family-307	DNA	hAT-Ac
rnd-1_family-310	Unknown	
rnd-1_family-311	Unknown	
rnd-1_family-312	LTR	Gypsy
rnd-1_family-305	LINE	I-Jockey
rnd-1_family-314	Unknown	
rnd-1_family-296	Unknown	
rnd-1_family-316	LTR	Gypsy
rnd-1_family-317	LTR	Gypsy
rnd-1_family-321	Unknown	
rnd-1_family-315	LTR	Gypsy
rnd-1_family-322	Unknown	
rnd-1_family-323	LTR	Gypsy
rnd-1_family-319	LTR	Gypsy
rnd-1_family-313	LTR	Pao
rnd-1_family-320	LTR	Pao
rnd-1_family-325	LTR	Pao
rnd-1_family-329	Unknown	
rnd-1_family-327	LTR	Pao
rnd-1_family-330	Unknown	
rnd-1_family-331	LTR	Gypsy
rnd-1_family-332	Unknown	
rnd-1_family-309	Unknown	
rnd-1_family-333	LTR	Gypsy
rnd-1_family-324	Simple	repeat
rnd-1_family-335	RC	Helitron
rnd-1_family-308	Unknown	
rnd-1_family-336	DNA	TcMar-Mariner
rnd-1_family-297	LTR	Pao
rnd-1_family-326	RC	Helitron
rnd-1_family-328	LTR	Pao
rnd-1_family-339	LTR	Pao
rnd-1_family-341	LTR	Pao
rnd-1_family-337	Unknown	
rnd-1_family-345	RC	Helitron
rnd-1_family-338	LTR	Pao
rnd-1_family-340	LTR	Gypsy
rnd-1_family-347	LTR	Pao
rnd-1_family-334	LINE	I-Jockey
rnd-1_family-349	LTR	Pao
rnd-1_family-303	LTR	Pao
rnd-1_family-344	LINE	I-Jockey
rnd-1_family-350	LTR	Gypsy
rnd-1_family-346	Unknown	
rnd-1_family-318	LTR	Copia
rnd-1_family-343	LTR	Gypsy
rnd-1_family-348	Unknown	
rnd-1_family-352	Unknown	
rnd-1_family-353	LTR	Gypsy
rnd-1_family-351	LTR	Pao
rnd-1_family-354	LTR	Gypsy
rnd-1_family-355	RC	Helitron
rnd-1_family-356	LINE	CR1
rnd-1_family-357	RC	Helitron
rnd-1_family-358	LTR	Gypsy
rnd-1_family-359	LTR	Pao
rnd-1_family-360	LTR	Gypsy
rnd-1_family-362	LTR	Gypsy
rnd-1_family-363	DNA	CMC-Transib
rnd-1_family-364	Unknown	
rnd-1_family-366	Unknown	
rnd-1_family-367	LTR	Gypsy
rnd-1_family-368	LTR	Gypsy
rnd-1_family-369	Unknown	
rnd-1_family-370	Unknown	
rnd-1_family-371	LTR	Pao
rnd-1_family-342	LTR	Pao
rnd-1_family-372	RC	Helitron
rnd-1_family-373	LTR	Gypsy
rnd-1_family-374	LTR	Gypsy
rnd-1_family-375	LTR	Gypsy
rnd-1_family-376	Unknown	
rnd-1_family-377	LTR	Gypsy
rnd-1_family-361	DNA	TcMar-Tc1
rnd-1_family-378	Unknown	
rnd-1_family-379	Unknown	
rnd-1_family-380	LTR	Pao
rnd-1_family-298	LTR	Gypsy
rnd-1_family-382	LTR	Gypsy
rnd-1_family-365	Unknown	
rnd-1_family-383	DNA	TcMar-Tc1
rnd-1_family-384	LTR	Pao
rnd-1_family-386	Unknown	
rnd-1_family-381	LTR	Pao
rnd-1_family-387	Unknown	
rnd-1_family-388	RC	Helitron
rnd-1_family-389	Unknown	
rnd-1_family-390	DNA	TcMar-Tc1
rnd-1_family-391	Unknown	
rnd-1_family-392	LTR	Gypsy
rnd-1_family-395	LTR	Gypsy
rnd-1_family-397	Unknown	
rnd-1_family-398	LTR	Gypsy
rnd-1_family-399	LTR	Gypsy
rnd-1_family-400	LTR	Gypsy
rnd-1_family-401	LTR	Pao
rnd-1_family-396	LTR	Pao
rnd-1_family-402	LTR	Gypsy
rnd-1_family-394	LTR	Gypsy
rnd-1_family-405	LTR	Gypsy
rnd-1_family-406	Unknown	
rnd-1_family-407	Unknown	
rnd-1_family-408	LTR	Pao
rnd-1_family-393	Unknown	
rnd-1_family-403	LTR	Gypsy
rnd-1_family-410	LTR	Gypsy
rnd-1_family-412	LTR	Gypsy
rnd-1_family-413	LTR	Gypsy
rnd-1_family-414	Unknown	
rnd-1_family-415	LTR	Gypsy
rnd-1_family-409	DNA	TcMar-Tc1
rnd-1_family-416	Unknown	
rnd-1_family-411	LTR	Gypsy
rnd-1_family-418	Unknown	
rnd-1_family-420	Unknown	
rnd-1_family-421	LINE	CR1
rnd-1_family-422	DNA	TcMar-Tc1
rnd-1_family-423	LINE	R1
rnd-1_family-424	Unknown	
rnd-1_family-428	DNA	PIF-Harbinger
rnd-1_family-429	LTR	Gypsy
rnd-1_family-430	Unknown	
rnd-1_family-431	Unknown	
rnd-1_family-432	DNA	TcMar-Mariner
rnd-1_family-419	LTR	Gypsy
rnd-1_family-433	RC	Helitron
rnd-1_family-425	LTR	Gypsy
rnd-1_family-426	LTR	Gypsy
rnd-1_family-434	Unknown	
rnd-1_family-427	LTR	Gypsy
rnd-1_family-385	LINE	I-Jockey
rnd-1_family-435	LTR	Gypsy
rnd-1_family-437	LTR	Gypsy
rnd-1_family-436	LTR	Pao
rnd-1_family-439	LTR	Gypsy
rnd-1_family-440	Unknown	
rnd-1_family-441	LTR	Pao
rnd-1_family-444	LTR	Gypsy
rnd-1_family-417	Unknown	
rnd-1_family-445	RC	Helitron
rnd-1_family-446	DNA	TcMar-Mariner
rnd-1_family-448	LTR	Gypsy
rnd-1_family-438	LTR	Gypsy
rnd-1_family-449	Unknown	
rnd-1_family-450	Unknown	
rnd-1_family-451	Unknown	
rnd-1_family-452	DNA	TcMar-Mariner
rnd-1_family-453	LTR	Gypsy
rnd-1_family-442	LTR	Gypsy
rnd-1_family-454	LTR	Gypsy
rnd-1_family-443	LTR	Gypsy
rnd-1_family-404	Unknown	
rnd-1_family-447	LTR	Gypsy
rnd-1_family-457	Unknown	
rnd-1_family-458	LTR	Gypsy
rnd-1_family-459	LTR	Pao
rnd-1_family-460	RC	Helitron
rnd-1_family-461	Unknown	
rnd-1_family-456	LTR	Gypsy
rnd-1_family-462	Unknown	
rnd-1_family-463	DNA	PIF-Harbinger
rnd-1_family-464	RC	Helitron
rnd-1_family-465	LTR	Gypsy
rnd-1_family-466	LTR	Gypsy
rnd-1_family-468	Unknown	
rnd-1_family-467	LTR	Pao
rnd-1_family-469	Unknown	
rnd-1_family-470	Unknown	
rnd-1_family-471	LTR	Pao
rnd-1_family-472	LTR	Pao
rnd-1_family-473	Unknown	
rnd-1_family-474	LINE	I-Jockey
rnd-1_family-475	DNA	TcMar-Mariner
rnd-1_family-477	LTR	Gypsy
rnd-1_family-478	Unknown	
rnd-1_family-480	Unknown	
rnd-1_family-481	Unknown	
rnd-1_family-482	Unknown	
rnd-1_family-483	LINE	I-Jockey
rnd-1_family-484	LTR	Pao
rnd-1_family-487	LTR	Gypsy
rnd-1_family-488	LTR	Gypsy
rnd-1_family-489	LINE	R1
rnd-1_family-490	LTR	Gypsy
rnd-1_family-491	LTR	Gypsy
rnd-1_family-492	Unknown	
rnd-1_family-493	LTR	Gypsy
rnd-1_family-494	LINE	R1
rnd-1_family-495	Unknown	
rnd-1_family-497	LTR	Gypsy
rnd-1_family-500	Unknown	
rnd-1_family-479	LINE	I-Jockey
rnd-1_family-501	RC	Helitron
rnd-1_family-496	LTR	Gypsy
rnd-1_family-502	LTR	Gypsy
rnd-1_family-503	DNA	TcMar-Mariner
rnd-1_family-504	RC	Helitron
rnd-1_family-505	DNA	TcMar-Mariner
rnd-1_family-476	LTR	Pao
rnd-1_family-507	LTR	Gypsy
rnd-1_family-508	LTR	Pao
rnd-1_family-509	RC	Helitron
rnd-1_family-510	Unknown	
rnd-1_family-511	LTR	Gypsy
rnd-1_family-512	LINE	I-Jockey
rnd-1_family-485	LTR	Gypsy
rnd-1_family-514	RC	Helitron
rnd-1_family-515	LTR	Pao
rnd-1_family-517	LTR	Gypsy
rnd-1_family-518	Unknown	
rnd-1_family-498	LTR	Pao
rnd-1_family-499	LTR	Gypsy
rnd-1_family-521	Unknown	
rnd-1_family-523	Unknown	
rnd-1_family-524	Unknown	
rnd-1_family-525	Unknown	
rnd-1_family-527	Unknown	
rnd-1_family-528	Unknown	
rnd-1_family-529	RC	Helitron
rnd-1_family-530	LTR	Gypsy
rnd-1_family-486	LTR	Gypsy
rnd-1_family-513	Unknown	
rnd-1_family-532	LTR	Gypsy
rnd-1_family-533	LTR	Gypsy
rnd-1_family-516	LTR	Gypsy
rnd-1_family-534	Unknown	
rnd-1_family-522	LTR	Gypsy
rnd-1_family-535	Unknown	
rnd-1_family-526	LTR	Gypsy
rnd-1_family-537	Unknown	
rnd-1_family-538	LINE	R1
rnd-1_family-539	DNA	hAT-Blackjack
rnd-1_family-540	LTR	Gypsy
rnd-1_family-541	LTR	Gypsy
rnd-1_family-543	Unknown	
rnd-1_family-544	Unknown	
rnd-1_family-545	LTR	Gypsy
rnd-1_family-546	LTR	Gypsy
rnd-1_family-547	LTR	Gypsy
rnd-1_family-548	Unknown	
rnd-1_family-550	LTR	Gypsy
rnd-1_family-551	Unknown	
rnd-1_family-455	LINE	I-Jockey
rnd-1_family-552	LTR	Copia
rnd-1_family-553	Unknown	
rnd-1_family-554	Unknown	
rnd-1_family-555	LTR	Gypsy
rnd-1_family-556	LTR	Pao
rnd-1_family-559	LINE	R1
rnd-1_family-560	Unknown	
rnd-1_family-561	LTR	Gypsy
rnd-1_family-549	DNA	TcMar-Mariner
rnd-1_family-562	LTR	Gypsy
rnd-1_family-563	Unknown	
rnd-1_family-564	snRNA	
rnd-1_family-565	Unknown	
rnd-1_family-566	LTR	Gypsy
rnd-1_family-542	LTR	Pao
rnd-1_family-569	LINE	I-Jockey
rnd-1_family-570	LINE	I-Jockey
rnd-1_family-571	Unknown	
rnd-1_family-558	LTR	Pao
rnd-1_family-572	DNA	TcMar-Mariner
rnd-1_family-573	LTR	Gypsy
rnd-1_family-574	LINE	I-Jockey
rnd-1_family-575	Unknown	
rnd-1_family-576	LTR	Gypsy
rnd-1_family-578	LTR	Gypsy
rnd-1_family-579	DNA	TcMar-Mariner
rnd-1_family-580	LTR	Gypsy
rnd-1_family-581	Unknown	
rnd-1_family-582	LTR	Gypsy
rnd-1_family-583	Unknown	
rnd-1_family-584	LTR	Gypsy
rnd-1_family-585	LTR	Copia
rnd-1_family-567	DNA	TcMar-Mariner
rnd-1_family-587	Unknown	
rnd-1_family-588	LTR	Gypsy
rnd-1_family-568	LTR	Gypsy
rnd-1_family-589	Unknown	
rnd-1_family-590	Unknown	
rnd-1_family-591	LTR	Gypsy
rnd-1_family-592	RC	Helitron
rnd-1_family-593	LTR	Gypsy
rnd-1_family-594	LTR	Gypsy
rnd-1_family-595	DNA	TcMar-Mariner
rnd-1_family-596	Unknown	
rnd-1_family-598	LTR	Gypsy
rnd-1_family-600	LTR	Pao
rnd-1_family-601	LINE	I-Jockey
rnd-1_family-531	RC	Helitron
rnd-1_family-602	LTR	Gypsy
rnd-1_family-603	DNA	TcMar-Mariner
rnd-1_family-604	Unknown	
rnd-1_family-605	Unknown	
rnd-1_family-606	Unknown	
rnd-1_family-607	LTR	Gypsy
rnd-1_family-609	DNA	TcMar-Mariner
rnd-1_family-610	Unknown	
rnd-1_family-611	Unknown	
rnd-1_family-612	Unknown	
rnd-1_family-557	LINE	I-Jockey
rnd-1_family-614	Unknown	
rnd-1_family-616	Unknown	
rnd-1_family-617	LTR	Gypsy
rnd-1_family-618	LTR	Pao
rnd-1_family-506	LINE	I-Jockey
rnd-1_family-620	Unknown	
rnd-1_family-599	LTR	Pao
rnd-1_family-621	Unknown	
rnd-1_family-577	LTR	Gypsy
rnd-1_family-622	Unknown	
rnd-1_family-623	DNA	TcMar-Tc1
rnd-1_family-624	LTR	Gypsy
rnd-1_family-625	DNA	TcMar-Mariner
rnd-1_family-626	LTR	Gypsy
rnd-1_family-627	Unknown	
rnd-1_family-628	LTR	Gypsy
rnd-1_family-629	LTR	Gypsy
rnd-1_family-520	LTR	Gypsy
rnd-1_family-630	LINE	I-Jockey
rnd-1_family-631	Unknown	
rnd-1_family-632	Unknown	
rnd-1_family-633	Unknown	
rnd-1_family-635	LTR	Pao
rnd-1_family-636	LTR	Gypsy
rnd-1_family-637	DNA	TcMar-Mariner
rnd-1_family-638	LTR	Gypsy
rnd-1_family-639	LINE	I-Jockey
rnd-1_family-615	DNA	TcMar-Mariner
rnd-1_family-641	LINE	I-Jockey
rnd-1_family-619	LTR	Pao
rnd-1_family-642	LTR	Gypsy
rnd-1_family-643	LTR	Pao
rnd-1_family-644	LTR	Gypsy
rnd-1_family-645	Unknown	
rnd-1_family-646	LTR	Pao
rnd-1_family-647	LTR	Gypsy
rnd-1_family-648	Unknown	
rnd-1_family-649	LTR	Gypsy
rnd-1_family-634	LINE	I-Jockey
rnd-1_family-613	LTR	Gypsy
rnd-1_family-652	LINE	I-Jockey
rnd-1_family-653	Unknown	
rnd-1_family-654	LTR	Gypsy
rnd-1_family-655	Unknown	
rnd-1_family-640	LTR	Gypsy
rnd-1_family-656	RC	Helitron
rnd-1_family-536	LTR	Gypsy
rnd-1_family-657	Unknown	
rnd-1_family-658	Unknown	
rnd-1_family-659	LTR	Gypsy
rnd-1_family-660	LTR	Pao
rnd-1_family-661	LTR	Gypsy
rnd-1_family-662	LTR	Gypsy
rnd-1_family-663	Unknown	
rnd-1_family-664	Unknown	
rnd-1_family-665	Unknown	
rnd-1_family-666	Unknown	
rnd-1_family-667	Unknown	
rnd-1_family-668	Unknown	
rnd-1_family-669	LTR	Gypsy
rnd-1_family-670	Unknown	
rnd-1_family-586	LINE	I-Jockey
rnd-1_family-671	DNA	TcMar-Tc1
rnd-1_family-672	Unknown	
rnd-1_family-673	Unknown	
rnd-1_family-675	LTR	Gypsy
rnd-1_family-676	LTR	Gypsy
rnd-1_family-651	LINE	R1
rnd-1_family-677	LTR	Pao
rnd-1_family-679	LTR	Gypsy
rnd-1_family-681	LTR	Gypsy
rnd-1_family-682	LTR	Gypsy
rnd-1_family-683	Unknown	
rnd-1_family-684	LTR	Gypsy
rnd-1_family-685	Unknown	
rnd-1_family-686	Unknown	
rnd-1_family-687	DNA	TcMar-Tc1
rnd-1_family-688	Unknown	
rnd-1_family-691	Unknown	
rnd-1_family-693	Unknown	
rnd-1_family-678	LTR	Gypsy
rnd-1_family-680	LTR	Gypsy
rnd-1_family-689	LTR	Gypsy
rnd-1_family-690	LTR	Pao
rnd-2_family-1	Unknown	
rnd-2_family-53	LINE	I-Jockey
rnd-2_family-27	LTR	Pao
rnd-2_family-15	Unknown	
rnd-3_family-45	LINE	CR1
rnd-3_family-129	RC	Helitron
rnd-3_family-50	Unknown	
rnd-3_family-18	LINE	I-Jockey
rnd-3_family-21	LINE	CR1
rnd-3_family-162	LTR	Pao
rnd-4_family-107	LINE	CR1
rnd-4_family-105	LINE	I-Jockey
rnd-4_family-141	LTR	Gypsy
rnd-4_family-143	LTR	Pao
rnd-4_family-119	LTR	Gypsy
rnd-4_family-1108	Unknown	
rnd-4_family-620	LINE	I-Jockey
rnd-4_family-308	Unknown	
rnd-4_family-548	LTR	Gypsy
rnd-4_family-84	Unknown	
rnd-4_family-261	Unknown	
rnd-4_family-1203	Unknown	
rnd-4_family-410	LINE	I-Jockey
rnd-4_family-821	LTR	Copia
rnd-4_family-912	Unknown	
rnd-4_family-929	LTR	Pao
rnd-4_family-154	LINE	I-Jockey
rnd-4_family-79	LTR	Gypsy
rnd-4_family-577	LINE	CR1
rnd-4_family-886	Unknown	
rnd-4_family-231	Simple	repeat
rnd-4_family-1267	LTR	Gypsy
rnd-4_family-87	Unknown	
rnd-4_family-292	Unknown	
rnd-4_family-216	LTR	Pao
rnd-5_family-883	LINE	I-Jockey
rnd-5_family-6	LINE	I
rnd-5_family-986	LTR	Pao
rnd-5_family-16	LTR	Pao
rnd-5_family-311	LTR	Pao
rnd-5_family-905	Unknown	
rnd-5_family-3147	Unknown	
rnd-5_family-1770	LTR	Gypsy
rnd-5_family-42	LINE	R1-LOA
rnd-5_family-111	LTR	Gypsy
rnd-5_family-1474	LTR	Pao
rnd-5_family-345	Unknown	
rnd-5_family-2259	DNA	Maverick
rnd-5_family-584	Unknown	
rnd-5_family-113	LTR	Gypsy
rnd-5_family-59	Unknown	
rnd-5_family-629	LTR	Gypsy
rnd-5_family-26	RC	Helitron
rnd-5_family-1467	LTR	Pao
rnd-5_family-7609	LTR	Gypsy
rnd-5_family-308	LTR	Gypsy
rnd-5_family-796	LTR	Gypsy
rnd-5_family-671	Unknown	
rnd-5_family-716	DNA	CMC-Transib
rnd-5_family-970	LTR	Pao
rnd-5_family-3358	LTR	Gypsy
rnd-5_family-988	LTR	Pao
rnd-5_family-454	Unknown	
rnd-5_family-842	Unknown	
rnd-5_family-1737	LTR	Pao
rnd-5_family-701	RC	Helitron
rnd-5_family-2394	LTR	Gypsy
