rnd-1_family-211	LTR	Gypsy
rnd-1_family-108	LTR	Gypsy
rnd-1_family-156	LTR	Gypsy
rnd-1_family-128	Unknown	
rnd-1_family-188	Unknown	
rnd-1_family-216	RC	Helitron
rnd-1_family-87	LTR	Pao
rnd-1_family-217	LTR	Gypsy
rnd-1_family-35	RC	Helitron
rnd-1_family-44	LTR	Gypsy
rnd-1_family-218	LTR	Gypsy
rnd-1_family-74	LINE	CR1
rnd-1_family-26	Unknown	
rnd-1_family-49	Unknown	
rnd-1_family-92	LTR	Gypsy
rnd-1_family-100	Unknown	
rnd-1_family-173	RC	Helitron
rnd-1_family-123	Unknown	
rnd-1_family-166	Unknown	
rnd-1_family-207	Unknown	
rnd-1_family-199	DNA	TcMar-Tc1
rnd-1_family-8	Unknown	
rnd-1_family-1	RC	Helitron
rnd-1_family-195	LTR	Gypsy
rnd-1_family-146	LTR	Gypsy
rnd-1_family-134	RC	Helitron
rnd-1_family-28	RC	Helitron
rnd-1_family-120	LINE	I-Jockey
rnd-1_family-69	LINE	I-Jockey
rnd-1_family-2	RC	Helitron
rnd-1_family-183	Unknown	
rnd-1_family-112	LTR	Gypsy
rnd-1_family-25	Unknown	
rnd-1_family-158	LINE	I-Jockey
rnd-1_family-179	LTR	Gypsy
rnd-1_family-141	LINE	I-Jockey
rnd-1_family-98	LTR	Pao
rnd-1_family-32	RC	Helitron
rnd-1_family-143	LINE	I-Jockey
rnd-1_family-101	Unknown	
rnd-1_family-119	LTR	Gypsy
rnd-1_family-190	LTR	Gypsy
rnd-1_family-212	Unknown	
rnd-1_family-153	LTR	Gypsy
rnd-1_family-122	LINE	I-Jockey
rnd-1_family-130	LTR	Gypsy
rnd-1_family-24	Unknown	
rnd-1_family-67	LINE	CR1
rnd-1_family-205	LTR	Gypsy
rnd-1_family-154	LTR	Gypsy
rnd-1_family-94	LTR	Gypsy
rnd-1_family-232	Unknown	
rnd-1_family-164	LTR	Gypsy
rnd-1_family-95	RC	Helitron
rnd-1_family-144	LTR	Gypsy
rnd-1_family-45	Unknown	
rnd-1_family-80	Unknown	
rnd-1_family-177	LTR	Gypsy
rnd-1_family-91	RC	Helitron
rnd-1_family-34	DNA	TcMar-Tc1
rnd-1_family-140	LTR	Gypsy
rnd-1_family-43	Unknown	
rnd-1_family-68	LINE	I-Jockey
rnd-1_family-14	Unknown	
rnd-1_family-109	Unknown	
rnd-1_family-149	LINE	CR1
rnd-1_family-85	Unknown	
rnd-1_family-96	LTR	Pao
rnd-1_family-37	Unknown	
rnd-1_family-10	Unknown	
rnd-1_family-86	Unknown	
rnd-1_family-200	LTR	Gypsy
rnd-1_family-61	RC	Helitron
rnd-1_family-13	RC	Helitron
rnd-1_family-142	LTR	Gypsy
rnd-1_family-184	LTR	Pao
rnd-1_family-138	LTR	Gypsy
rnd-1_family-47	Satellite	
rnd-1_family-27	Unknown	
rnd-1_family-165	Unknown	
rnd-1_family-131	LINE	I-Jockey
rnd-1_family-11	Unknown	
rnd-1_family-163	LTR	Gypsy
rnd-1_family-204	LTR	Gypsy
rnd-1_family-23	DNA	hAT-Pegasus
rnd-1_family-51	DNA	CMC-Transib
rnd-1_family-77	RC	Helitron
rnd-1_family-121	LINE	CR1
rnd-1_family-159	LTR	Gypsy
rnd-1_family-191	Unknown	
rnd-1_family-133	LTR	Gypsy
rnd-1_family-52	RC	Helitron
rnd-1_family-220	LTR	Gypsy
rnd-1_family-57	LTR	Gypsy
rnd-1_family-46	RC	Helitron
rnd-1_family-110	Unknown	
rnd-1_family-107	LINE	I-Jockey
rnd-1_family-31	Unknown	
rnd-1_family-66	RC	Helitron
rnd-1_family-132	LINE	CR1
rnd-1_family-42	Unknown	
rnd-1_family-221	LTR	Gypsy
rnd-1_family-30	RC	Helitron
rnd-1_family-82	LTR	Gypsy
rnd-1_family-60	LINE	CR1
rnd-1_family-223	Unknown	
rnd-1_family-127	Unknown	
rnd-1_family-65	DNA	P
rnd-1_family-157	RC	Helitron
rnd-1_family-33	Unknown	
rnd-1_family-22	RC	Helitron
rnd-1_family-64	Unknown	
rnd-1_family-185	LINE	I-Jockey
rnd-1_family-103	LTR	Pao
rnd-1_family-62	LINE	CR1
rnd-1_family-161	LTR	Gypsy
rnd-1_family-238	DNA	P
rnd-1_family-201	LTR	Gypsy
rnd-1_family-150	LINE	I-Jockey
rnd-1_family-19	RC	Helitron
rnd-1_family-208	LTR	Pao
rnd-1_family-58	Unknown	
rnd-1_family-236	LTR	Gypsy
rnd-1_family-239	Unknown	
rnd-1_family-213	LTR	Gypsy
rnd-1_family-29	RC	Helitron
rnd-1_family-145	LTR	Gypsy
rnd-1_family-182	LTR	Gypsy
rnd-1_family-168	LINE	I-Jockey
rnd-1_family-240	Unknown	
rnd-1_family-16	RC	Helitron
rnd-1_family-229	DNA	TcMar-Tc1
rnd-1_family-155	LINE	I-Jockey
rnd-1_family-174	LTR	Pao
rnd-1_family-187	LTR	Gypsy
rnd-1_family-169	Unknown	
rnd-1_family-63	RC	Helitron
rnd-1_family-152	LTR	Gypsy
rnd-1_family-84	LTR	Pao
rnd-1_family-241	Unknown	
rnd-1_family-125	LINE	I-Jockey
rnd-1_family-124	LTR	Pao
rnd-1_family-242	LTR	Gypsy
rnd-1_family-246	LTR	Gypsy
rnd-1_family-247	Unknown	
rnd-1_family-248	LTR	Gypsy
rnd-1_family-170	LTR	Pao
rnd-1_family-249	LTR	Gypsy
rnd-1_family-245	LTR	Pao
rnd-1_family-117	LINE	I-Jockey
rnd-1_family-93	RC	Helitron
rnd-1_family-225	LINE	I-Jockey
rnd-1_family-250	Unknown	
rnd-1_family-251	LTR	Pao
rnd-1_family-175	LTR	Gypsy
rnd-1_family-151	LTR	Pao
rnd-1_family-243	Unknown	
rnd-1_family-136	Unknown	
rnd-1_family-254	LTR	Pao
rnd-1_family-255	LTR	Gypsy
rnd-1_family-257	Unknown	
rnd-1_family-228	LTR	Gypsy
rnd-1_family-258	DNA	TcMar-Tc1
rnd-1_family-259	LTR	Gypsy
rnd-1_family-253	LTR	Gypsy
rnd-1_family-193	LTR	Gypsy
rnd-1_family-194	LTR	Gypsy
rnd-1_family-261	DNA	TcMar-Tc1
rnd-1_family-264	LTR	Gypsy
rnd-1_family-252	LTR	Gypsy
rnd-1_family-262	LTR	Pao
rnd-1_family-206	LTR	Pao
rnd-1_family-266	RC	Helitron
rnd-1_family-267	Unknown	
rnd-1_family-260	LTR	Pao
rnd-1_family-269	Unknown	
rnd-1_family-196	Unknown	
rnd-1_family-263	LTR	Gypsy
rnd-1_family-270	LTR	Gypsy
rnd-1_family-271	LTR	Gypsy
rnd-1_family-265	LTR	Gypsy
rnd-1_family-273	Unknown	
rnd-1_family-274	Unknown	
rnd-1_family-180	LTR	Pao
rnd-1_family-176	LTR	Gypsy
rnd-1_family-275	Unknown	
rnd-1_family-268	LTR	Pao
rnd-1_family-278	Unknown	
rnd-1_family-276	RC	Helitron
rnd-1_family-279	Unknown	
rnd-1_family-280	Unknown	
rnd-1_family-281	LTR	Gypsy
rnd-1_family-282	LTR	Gypsy
rnd-1_family-277	Unknown	
rnd-1_family-284	LTR	Gypsy
rnd-1_family-219	Unknown	
rnd-1_family-272	LTR	Gypsy
rnd-1_family-286	Unknown	
rnd-1_family-288	Unknown	
rnd-1_family-285	RC	Helitron
rnd-1_family-293	DNA	TcMar-Tc1
rnd-1_family-294	LINE	L2
rnd-1_family-291	LTR	Pao
rnd-1_family-296	LINE	I-Jockey
rnd-1_family-222	Unknown	
rnd-1_family-256	RC	Helitron
rnd-1_family-297	LTR	Gypsy
rnd-1_family-298	LTR	Gypsy
rnd-1_family-299	LTR	Gypsy
rnd-1_family-290	LTR	Gypsy
rnd-1_family-287	Unknown	
rnd-1_family-300	LTR	Gypsy
rnd-1_family-302	Unknown	
rnd-1_family-303	LTR	Gypsy
rnd-1_family-304	LTR	Gypsy
rnd-1_family-305	LTR	Gypsy
rnd-1_family-295	LTR	Gypsy
rnd-1_family-292	LTR	Pao
rnd-1_family-307	Unknown	
rnd-1_family-308	LTR	Gypsy
rnd-1_family-309	Unknown	
rnd-1_family-310	LTR	Gypsy
rnd-1_family-311	LTR	Gypsy
rnd-1_family-313	LTR	Gypsy
rnd-1_family-306	LTR	Pao
rnd-1_family-316	Unknown	
rnd-1_family-289	LTR	Gypsy
rnd-1_family-319	LINE	I-Jockey
rnd-1_family-320	LTR	Gypsy
rnd-1_family-322	LTR	Gypsy
rnd-1_family-323	Unknown	
rnd-1_family-325	Unknown	
rnd-1_family-326	LTR	Gypsy
rnd-1_family-327	RC	Helitron
rnd-1_family-301	LTR	Pao
rnd-1_family-328	LTR	Gypsy
rnd-1_family-324	LTR	Gypsy
rnd-1_family-329	Unknown	
rnd-1_family-330	LINE	Penelope
rnd-1_family-318	LINE	I-Jockey
rnd-1_family-315	LTR	Pao
rnd-1_family-333	Unknown	
rnd-1_family-334	LTR	Gypsy
rnd-1_family-312	LTR	Gypsy
rnd-1_family-335	Unknown	
rnd-1_family-336	LTR	Gypsy
rnd-1_family-337	Unknown	
rnd-1_family-317	Unknown	
rnd-1_family-338	LTR	Gypsy
rnd-1_family-283	LTR	Pao
rnd-1_family-340	Unknown	
rnd-1_family-341	LTR	Gypsy
rnd-1_family-321	Unknown	
rnd-1_family-342	Unknown	
rnd-1_family-344	Unknown	
rnd-1_family-345	Unknown	
rnd-1_family-346	Unknown	
rnd-1_family-347	LTR	Pao
rnd-1_family-244	LTR	Gypsy
rnd-1_family-349	Unknown	
rnd-1_family-350	Unknown	
rnd-1_family-351	Unknown	
rnd-1_family-352	Unknown	
rnd-1_family-348	LTR	Pao
rnd-1_family-314	LTR	Pao
rnd-1_family-332	LTR	Pao
rnd-1_family-343	LTR	Gypsy
rnd-1_family-331	LTR	Gypsy
rnd-1_family-354	Unknown	
rnd-1_family-353	LTR	Pao
rnd-1_family-355	Unknown	
rnd-1_family-356	LTR	Gypsy
rnd-1_family-339	LTR	Pao
rnd-1_family-357	LINE	Penelope
rnd-1_family-358	LTR	Pao
rnd-1_family-359	Unknown	
rnd-1_family-361	LTR	Gypsy
rnd-1_family-362	LTR	Pao
rnd-1_family-365	LTR	Gypsy
rnd-1_family-366	RC	Helitron
rnd-1_family-360	Simple	repeat
rnd-1_family-367	Unknown	
rnd-1_family-369	LTR	Gypsy
rnd-1_family-364	Unknown	
rnd-1_family-370	LTR	Gypsy
rnd-1_family-371	Unknown	
rnd-1_family-372	DNA	P
rnd-1_family-373	Unknown	
rnd-1_family-374	LTR	Pao
rnd-1_family-375	Unknown	
rnd-1_family-376	LTR	Gypsy
rnd-1_family-377	Unknown	
rnd-1_family-378	LINE	I-Jockey
rnd-1_family-379	RC	Helitron
rnd-1_family-380	Unknown	
rnd-1_family-381	Unknown	
rnd-1_family-383	LTR	Gypsy
rnd-1_family-384	Unknown	
rnd-1_family-385	Unknown	
rnd-1_family-387	LINE	I-Jockey
rnd-1_family-382	Unknown	
rnd-1_family-363	LINE	I-Jockey
rnd-1_family-388	LTR	Pao
rnd-1_family-368	LINE	I-Jockey
rnd-1_family-389	DNA	CMC-Transib
rnd-1_family-391	Unknown	
rnd-1_family-392	DNA	PIF-Harbinger
rnd-1_family-393	Unknown	
rnd-1_family-394	LTR	Pao
rnd-1_family-395	LTR	Gypsy
rnd-1_family-396	LTR	Gypsy
rnd-1_family-397	LTR	Gypsy
rnd-1_family-386	LTR	Gypsy
rnd-1_family-398	LTR	Gypsy
rnd-1_family-399	LTR	Gypsy
rnd-1_family-400	LTR	Gypsy
rnd-1_family-402	LTR	Gypsy
rnd-1_family-403	Unknown	
rnd-1_family-404	DNA	hAT-Ac
rnd-1_family-401	LTR	Gypsy
rnd-1_family-406	LTR	Gypsy
rnd-1_family-407	DNA	TcMar-Mariner
rnd-1_family-408	DNA	CMC-Transib
rnd-1_family-409	LTR	Pao
rnd-1_family-410	LTR	Gypsy
rnd-1_family-209	LTR	Pao
rnd-1_family-411	LTR	Gypsy
rnd-1_family-412	DNA	hAT-Ac
rnd-1_family-413	Unknown	
rnd-1_family-414	LTR	Gypsy
rnd-1_family-417	LTR	Gypsy
rnd-1_family-419	Unknown	
rnd-1_family-420	Unknown	
rnd-1_family-422	LTR	Gypsy
rnd-1_family-416	Unknown	
rnd-1_family-423	LTR	Gypsy
rnd-1_family-424	DNA	TcMar-Mariner
rnd-1_family-418	LINE	I-Jockey
rnd-1_family-426	LINE	R2
rnd-1_family-427	LINE	I-Jockey
rnd-1_family-428	LTR	Pao
rnd-1_family-430	LTR	Pao
rnd-1_family-431	Unknown	
rnd-1_family-432	LINE	I-Jockey
rnd-1_family-405	Unknown	
rnd-1_family-390	LTR	Pao
rnd-1_family-433	LTR	Gypsy
rnd-1_family-434	DNA	PIF-Harbinger
rnd-1_family-425	LTR	Pao
rnd-1_family-435	LTR	Pao
rnd-1_family-436	LTR	Gypsy
rnd-1_family-437	LTR	Gypsy
rnd-1_family-429	LTR	Gypsy
rnd-1_family-438	LTR	Gypsy
rnd-1_family-441	Unknown	
rnd-1_family-442	Satellite	
rnd-1_family-443	Unknown	
rnd-1_family-415	Unknown	
rnd-1_family-444	RC	Helitron
rnd-1_family-446	Unknown	
rnd-1_family-439	LINE	I-Jockey
rnd-1_family-440	LINE	I-Jockey
rnd-1_family-448	Unknown	
rnd-1_family-449	Unknown	
rnd-1_family-445	LTR	Gypsy
rnd-1_family-450	Unknown	
rnd-1_family-451	LTR	Gypsy
rnd-1_family-452	Unknown	
rnd-1_family-447	Unknown	
rnd-1_family-453	Unknown	
rnd-1_family-454	LTR	Gypsy
rnd-1_family-456	DNA	P
rnd-1_family-457	Unknown	
rnd-1_family-458	LTR	Gypsy
rnd-1_family-459	LINE	R1
rnd-1_family-460	LINE	I-Jockey
rnd-1_family-462	Unknown	
rnd-1_family-463	Unknown	
rnd-1_family-464	LTR	Gypsy
rnd-1_family-465	DNA	CMC-Transib
rnd-1_family-466	Unknown	
rnd-1_family-467	LTR	Gypsy
rnd-1_family-468	Unknown	
rnd-1_family-469	LTR	Gypsy
rnd-1_family-470	Unknown	
rnd-1_family-421	LINE	I-Jockey
rnd-1_family-455	LTR	Gypsy
rnd-1_family-471	LTR	Pao
rnd-1_family-473	LTR	Pao
rnd-1_family-474	LTR	Pao
rnd-1_family-475	Unknown	
rnd-1_family-476	LTR	Gypsy
rnd-1_family-477	LTR	Gypsy
rnd-1_family-472	LTR	Gypsy
rnd-1_family-478	LTR	Pao
rnd-1_family-479	RC	Helitron
rnd-1_family-480	LTR	Gypsy
rnd-1_family-481	LTR	Gypsy
rnd-1_family-482	RC	Helitron
rnd-1_family-483	LTR	Pao
rnd-1_family-484	LTR	Pao
rnd-1_family-486	Unknown	
rnd-1_family-487	LTR	Pao
rnd-1_family-488	Unknown	
rnd-1_family-489	LTR	Gypsy
rnd-1_family-490	DNA	Sola-2
rnd-1_family-493	LINE	I-Jockey
rnd-1_family-494	LTR	Gypsy
rnd-1_family-485	LTR	Gypsy
rnd-1_family-496	LTR	Gypsy
rnd-1_family-497	Unknown	
rnd-1_family-498	LTR	Gypsy
rnd-1_family-499	LTR	Gypsy
rnd-1_family-500	LTR	Pao
rnd-1_family-501	Unknown	
rnd-1_family-461	RC	Helitron
rnd-1_family-503	Unknown	
rnd-1_family-492	Unknown	
rnd-1_family-504	Unknown	
rnd-1_family-505	LTR	Pao
rnd-1_family-506	LTR	Gypsy
rnd-1_family-507	Unknown	
rnd-1_family-495	LTR	Gypsy
rnd-1_family-508	LINE	R1
rnd-1_family-509	LTR	Gypsy
rnd-1_family-502	LINE	I-Jockey
rnd-1_family-511	Unknown	
rnd-1_family-512	Unknown	
rnd-1_family-513	DNA	TcMar-Mariner
rnd-1_family-514	LTR	Gypsy
rnd-1_family-515	DNA	TcMar-Mariner
rnd-1_family-516	DNA	TcMar-Mariner
rnd-1_family-491	LTR	Gypsy
rnd-1_family-517	Unknown	
rnd-1_family-518	Unknown	
rnd-1_family-519	Unknown	
rnd-1_family-520	LINE	I-Jockey
rnd-1_family-521	Unknown	
rnd-1_family-522	DNA	TcMar-Tc1
rnd-1_family-523	Unknown	
rnd-1_family-524	Unknown	
rnd-1_family-525	LTR	Pao
rnd-1_family-526	Unknown	
rnd-1_family-527	Unknown	
rnd-1_family-528	Unknown	
rnd-1_family-529	LTR	Gypsy
rnd-1_family-530	LTR	Gypsy
rnd-1_family-531	Unknown	
rnd-1_family-533	Unknown	
rnd-1_family-534	LTR	Gypsy
rnd-1_family-535	Unknown	
rnd-1_family-536	Unknown	
rnd-1_family-537	Unknown	
rnd-1_family-538	Unknown	
rnd-1_family-540	Unknown	
rnd-1_family-541	LTR	Gypsy
rnd-1_family-542	DNA	TcMar-Mariner
rnd-1_family-532	RC	Helitron
rnd-1_family-543	Unknown	
rnd-1_family-544	LTR	Gypsy
rnd-1_family-545	LTR	Gypsy
rnd-1_family-546	RC	Helitron
rnd-1_family-547	Unknown	
rnd-1_family-548	LTR	Pao
rnd-1_family-549	Unknown	
rnd-1_family-550	LTR	Pao
rnd-1_family-552	Unknown	
rnd-1_family-553	LTR	Pao
rnd-1_family-510	LTR	Gypsy
rnd-1_family-554	LTR	Pao
rnd-1_family-539	Unknown	
rnd-1_family-551	LTR	Pao
rnd-1_family-555	LTR	Gypsy
rnd-1_family-556	LTR	Gypsy
rnd-1_family-557	LTR	Pao
rnd-1_family-558	Unknown	
rnd-1_family-559	Unknown	
rnd-1_family-560	LTR	Gypsy
rnd-1_family-561	LTR	Gypsy
rnd-1_family-562	Unknown	
rnd-1_family-563	Unknown	
rnd-1_family-564	Unknown	
rnd-1_family-566	Satellite	
rnd-1_family-569	Unknown	
rnd-1_family-570	LINE	R1
rnd-1_family-571	Unknown	
rnd-1_family-574	Unknown	
rnd-1_family-575	LTR	Gypsy
rnd-1_family-576	Unknown	
rnd-1_family-578	LTR	Gypsy
rnd-1_family-579	DNA	TcMar-Mariner
rnd-1_family-581	Unknown	
rnd-1_family-582	Unknown	
rnd-1_family-583	LTR	Copia
rnd-1_family-584	Unknown	
rnd-1_family-585	LTR	Gypsy
rnd-1_family-586	Unknown	
rnd-1_family-587	LTR	Gypsy
rnd-1_family-588	DNA	hAT-Ac
rnd-1_family-589	LTR	Pao
rnd-1_family-590	LTR	Gypsy
rnd-1_family-573	LTR	Gypsy
rnd-1_family-591	LTR	Gypsy
rnd-1_family-592	Unknown	
rnd-1_family-593	Unknown	
rnd-1_family-594	LTR	Pao
rnd-1_family-577	DNA	TcMar-Mariner
rnd-1_family-565	LTR	Pao
rnd-1_family-596	Unknown	
rnd-1_family-597	Unknown	
rnd-1_family-580	LINE	I-Jockey
rnd-1_family-598	Unknown	
rnd-1_family-599	Unknown	
rnd-1_family-600	Unknown	
rnd-1_family-601	LTR	Gypsy
rnd-1_family-602	DNA	TcMar-Tc1
rnd-1_family-572	Unknown	
rnd-1_family-603	Unknown	
rnd-1_family-606	LTR	Gypsy
rnd-1_family-607	LTR	Pao
rnd-1_family-595	LTR	Gypsy
rnd-1_family-608	LTR	Pao
rnd-1_family-609	LTR	Copia
rnd-1_family-567	LINE	I-Jockey
rnd-1_family-610	LTR	Gypsy
rnd-1_family-568	DNA	TcMar-Tc1
rnd-1_family-612	Unknown	
rnd-1_family-613	RC	Helitron
rnd-1_family-614	Unknown	
rnd-1_family-615	LTR	Copia
rnd-1_family-616	Unknown	
rnd-1_family-617	DNA	TcMar-Tc1
rnd-1_family-618	LINE	I-Jockey
rnd-1_family-619	LINE	R1
rnd-1_family-620	Unknown	
rnd-1_family-621	Unknown	
rnd-1_family-622	DNA	TcMar-Mariner
rnd-1_family-623	Unknown	
rnd-1_family-624	Unknown	
rnd-1_family-625	DNA	TcMar-Tc1
rnd-1_family-626	LTR	Gypsy
rnd-1_family-627	LINE	R2
rnd-1_family-630	LTR	Copia
rnd-1_family-631	DNA	TcMar-Mariner
rnd-1_family-632	Unknown	
rnd-1_family-633	Unknown	
rnd-1_family-634	Unknown	
rnd-1_family-611	LTR	Pao
rnd-1_family-636	LTR	Pao
rnd-1_family-637	Unknown	
rnd-1_family-638	DNA	TcMar-Tc1
rnd-1_family-639	LTR	Gypsy
rnd-1_family-640	LINE	R2
rnd-1_family-641	Unknown	
rnd-1_family-642	LTR	Pao
rnd-1_family-643	DNA	TcMar-Tc1
rnd-1_family-644	DNA	TcMar-Tc1
rnd-1_family-645	LTR	Gypsy
rnd-1_family-646	LTR	Gypsy
rnd-1_family-605	LTR	Pao
rnd-1_family-628	LTR	Gypsy
rnd-1_family-647	DNA	TcMar-Tc1
rnd-1_family-648	Unknown	
rnd-1_family-649	LTR	Gypsy
rnd-1_family-650	Unknown	
rnd-1_family-651	Unknown	
rnd-1_family-652	LTR	Gypsy
rnd-1_family-654	Unknown	
rnd-1_family-655	LTR	Gypsy
rnd-1_family-656	DNA	TcMar-Tc1
rnd-1_family-657	LTR	Pao
rnd-1_family-658	LTR	Gypsy
rnd-1_family-659	Unknown	
rnd-1_family-661	Unknown	
rnd-1_family-662	Unknown	
rnd-1_family-663	LTR	Pao
rnd-1_family-664	DNA	TcMar-Mariner
rnd-1_family-666	LTR	Pao
rnd-1_family-667	DNA	TcMar-Tc1
rnd-1_family-668	LTR	Copia
rnd-1_family-669	LTR	Gypsy
rnd-1_family-670	LTR	Gypsy
rnd-1_family-635	LTR	Pao
rnd-1_family-671	Unknown	
rnd-1_family-673	DNA	TcMar-Mariner
rnd-1_family-674	Unknown	
rnd-1_family-675	LTR	Gypsy
rnd-1_family-676	LTR	Pao
rnd-1_family-677	Unknown	
rnd-1_family-678	LTR	Gypsy
rnd-1_family-679	LTR	Gypsy
rnd-1_family-680	Unknown	
rnd-1_family-681	Unknown	
rnd-1_family-682	Unknown	
rnd-1_family-683	DNA	TcMar-Tc1
rnd-1_family-684	LTR	Pao
rnd-1_family-685	LTR	Gypsy
rnd-1_family-686	Unknown	
rnd-1_family-687	LTR	Gypsy
rnd-1_family-689	Unknown	
rnd-1_family-690	LTR	Gypsy
rnd-1_family-691	LTR	Gypsy
rnd-1_family-692	LTR	Pao
rnd-1_family-693	DNA	CMC-Transib
rnd-1_family-629	LTR	Pao
rnd-1_family-694	LTR	Pao
rnd-1_family-695	Unknown	
rnd-1_family-665	DNA	TcMar-Mariner
rnd-1_family-696	LTR	Pao
rnd-2_family-41	Unknown	
rnd-3_family-132	LINE	CR1
rnd-3_family-167	LINE	I-Jockey
rnd-3_family-63	RC	Helitron
rnd-3_family-66	Unknown	
rnd-3_family-195	LTR	Pao
rnd-3_family-19	LTR	Copia
rnd-4_family-132	LINE	CR1
rnd-4_family-89	RC	Helitron
rnd-4_family-153	Unknown	
rnd-4_family-114	Unknown	
rnd-4_family-206	LINE	I-Jockey
rnd-4_family-116	LINE	I-Jockey
rnd-4_family-446	LTR	Pao
rnd-4_family-35	Unknown	
rnd-4_family-125	LTR	Gypsy
rnd-4_family-561	LTR	Gypsy
rnd-4_family-490	Unknown	
rnd-4_family-1071	LTR	Gypsy
rnd-4_family-149	RC	Helitron
rnd-4_family-451	LTR	Pao
rnd-4_family-50	LTR	Gypsy
rnd-4_family-536	Unknown	
rnd-4_family-49	LTR	Gypsy
rnd-4_family-30	Simple	repeat
rnd-5_family-765	LINE	I-Jockey
rnd-5_family-384	LTR	Gypsy
rnd-5_family-122	Unknown	
rnd-5_family-449	Unknown	
rnd-5_family-220	LINE	CR1
rnd-5_family-300	Unknown	
rnd-5_family-73	DNA	PIF-Harbinger
rnd-5_family-596	LINE	R1-LOA
rnd-5_family-189	Unknown	
rnd-5_family-1229	Unknown	
rnd-5_family-24	Unknown	
rnd-5_family-356	Unknown	
rnd-5_family-1324	DNA	Maverick
rnd-5_family-1010	Unknown	
rnd-5_family-601	LTR	Gypsy
rnd-5_family-504	LTR	Gypsy
rnd-5_family-1296	LTR	Gypsy
rnd-5_family-225	LTR	Gypsy
rnd-5_family-177	DNA	P
rnd-5_family-174	LTR	Pao
rnd-5_family-1136	LTR	Gypsy
rnd-5_family-2567	LTR	Gypsy
rnd-5_family-687	LTR	Copia
rnd-5_family-538	Unknown	
rnd-5_family-820	RC	Helitron
rnd-5_family-76	DNA	CMC-Transib
rnd-5_family-78	LINE	I-Jockey
rnd-5_family-571	LTR	Gypsy
rnd-5_family-1511	Unknown	
rnd-5_family-1096	Unknown	
rnd-5_family-413	Unknown	
rnd-5_family-2260	LTR	Gypsy
rnd-5_family-268	Unknown	
rnd-5_family-165	LINE	I
rnd-5_family-680	LTR	Gypsy
rnd-5_family-565	LTR	Pao
rnd-5_family-1091	LTR	Gypsy
rnd-5_family-1326	LTR	Pao
rnd-5_family-1	Unknown	
rnd-5_family-3354	DNA	Kolobok-T2
rnd-5_family-280	DNA	TcMar-Tc1
rnd-5_family-803	LTR	Gypsy
