rnd-1_family-245	LTR	Gypsy
rnd-1_family-56	LTR	Gypsy
rnd-1_family-127	LTR	Pao
rnd-1_family-219	Unknown	
rnd-1_family-33	RC	Helitron
rnd-1_family-12	RC	Helitron
rnd-1_family-135	LINE	I-Jockey
rnd-1_family-8	RC	Helitron
rnd-1_family-179	LINE	I-Jockey
rnd-1_family-169	LTR	Gypsy
rnd-1_family-196	LTR	Gypsy
rnd-1_family-151	Unknown	
rnd-1_family-273	Unknown	
rnd-1_family-112	Unknown	
rnd-1_family-293	LTR	Gypsy
rnd-1_family-289	Unknown	
rnd-1_family-166	LTR	Gypsy
rnd-1_family-63	DNA	P
rnd-1_family-126	LTR	Pao
rnd-1_family-199	LINE	I-Jockey
rnd-1_family-75	LTR	Gypsy
rnd-1_family-120	Unknown	
rnd-1_family-90	LINE	I-Jockey
rnd-1_family-69	LINE	CR1
rnd-1_family-206	Unknown	
rnd-1_family-64	LINE	I-Jockey
rnd-1_family-5	LINE	I-Jockey
rnd-1_family-138	LTR	Gypsy
rnd-1_family-107	RC	Helitron
rnd-1_family-82	RC	Helitron
rnd-1_family-98	LINE	I-Jockey
rnd-1_family-110	LTR	Gypsy
rnd-1_family-68	LTR	Gypsy
rnd-1_family-97	LINE	CR1
rnd-1_family-100	LTR	Gypsy
rnd-1_family-86	Unknown	
rnd-1_family-204	LINE	I-Jockey
rnd-1_family-74	LINE	CR1
rnd-1_family-276	Unknown	
rnd-1_family-281	LTR	Pao
rnd-1_family-174	LTR	Gypsy
rnd-1_family-130	LINE	I-Jockey
rnd-1_family-116	Unknown	
rnd-1_family-51	Unknown	
rnd-1_family-70	LINE	CR1
rnd-1_family-181	LINE	CR1
rnd-1_family-141	LINE	CR1
rnd-1_family-207	LTR	Gypsy
rnd-1_family-13	RC	Helitron
rnd-1_family-111	LTR	Gypsy
rnd-1_family-177	LINE	I-Jockey
rnd-1_family-187	LINE	I-Jockey
rnd-1_family-223	LTR	Gypsy
rnd-1_family-183	LTR	Pao
rnd-1_family-172	LINE	R1
rnd-1_family-76	LINE	CR1
rnd-1_family-124	LINE	I-Jockey
rnd-1_family-59	RC	Helitron
rnd-1_family-32	RC	Helitron
rnd-1_family-134	LTR	Gypsy
rnd-1_family-14	RC	Helitron
rnd-1_family-50	DNA	TcMar-Mariner
rnd-1_family-277	LTR	Gypsy
rnd-1_family-19	RC	Helitron
rnd-1_family-226	Unknown	
rnd-1_family-49	RC	Helitron
rnd-1_family-66	Unknown	
rnd-1_family-36	RC	Helitron
rnd-1_family-0	RC	Helitron
rnd-1_family-186	LINE	I-Jockey
rnd-1_family-178	Unknown	
rnd-1_family-149	Simple	repeat
rnd-1_family-283	RC	Helitron
rnd-1_family-188	LTR	Gypsy
rnd-1_family-89	Unknown	
rnd-1_family-235	LTR	Gypsy
rnd-1_family-80	LINE	CR1
rnd-1_family-236	RC	Helitron
rnd-1_family-249	RC	Helitron
rnd-1_family-41	RC	Helitron
rnd-1_family-189	LTR	Gypsy
rnd-1_family-160	Unknown	
rnd-1_family-115	Unknown	
rnd-1_family-129	LTR	Gypsy
rnd-1_family-212	LTR	Gypsy
rnd-1_family-34	RC	Helitron
rnd-1_family-17	LTR	Gypsy
rnd-1_family-61	Unknown	
rnd-1_family-2	LINE	I-Jockey
rnd-1_family-269	LTR	Gypsy
rnd-1_family-118	LINE	I-Jockey
rnd-1_family-278	Unknown	
rnd-1_family-213	LTR	Gypsy
rnd-1_family-43	RC	Helitron
rnd-1_family-54	RC	Helitron
rnd-1_family-125	LTR	Gypsy
rnd-1_family-157	LTR	Gypsy
rnd-1_family-184	LTR	Gypsy
rnd-1_family-92	DNA	hAT-Ac
rnd-1_family-81	LTR	Gypsy
rnd-1_family-237	LTR	Gypsy
rnd-1_family-244	LTR	Gypsy
rnd-1_family-78	LINE	I-Jockey
rnd-1_family-53	DNA	CMC-Transib
rnd-1_family-55	RC	Helitron
rnd-1_family-155	Unknown	
rnd-1_family-106	LTR	Gypsy
rnd-1_family-287	Unknown	
rnd-1_family-102	LTR	Gypsy
rnd-1_family-146	LINE	CR1
rnd-1_family-20	Unknown	
rnd-1_family-195	Unknown	
rnd-1_family-267	Unknown	
rnd-1_family-142	LTR	Gypsy
rnd-1_family-279	LTR	Gypsy
rnd-1_family-119	Unknown	
rnd-1_family-176	LTR	Gypsy
rnd-1_family-39	RC	Helitron
rnd-1_family-84	LTR	Gypsy
rnd-1_family-131	RC	Helitron
rnd-1_family-239	RC	Helitron
rnd-1_family-250	LTR	Gypsy
rnd-1_family-295	LTR	Gypsy
rnd-1_family-221	LINE	I-Jockey
rnd-1_family-282	LTR	Gypsy
rnd-1_family-210	LTR	Pao
rnd-1_family-259	Unknown	
rnd-1_family-294	LTR	Gypsy
rnd-1_family-161	RC	Helitron
rnd-1_family-164	LINE	I-Jockey
rnd-1_family-1	Unknown	
rnd-1_family-218	LTR	Pao
rnd-1_family-175	LTR	Pao
rnd-1_family-194	LTR	Gypsy
rnd-1_family-275	LINE	CR1
rnd-1_family-159	LTR	Pao
rnd-1_family-145	DNA	PIF-Harbinger
rnd-1_family-286	RC	Helitron
rnd-1_family-200	LTR	Pao
rnd-1_family-147	LTR	Gypsy
rnd-1_family-79	LTR	Gypsy
rnd-1_family-193	LINE	CR1
rnd-1_family-248	LTR	Gypsy
rnd-1_family-101	LINE	CR1
rnd-1_family-227	LTR	Pao
rnd-1_family-197	LTR	Gypsy
rnd-1_family-274	LTR	Gypsy
rnd-1_family-214	LTR	Gypsy
rnd-1_family-203	LINE	I-Jockey
rnd-1_family-291	Unknown	
rnd-1_family-121	Unknown	
rnd-1_family-292	Unknown	
rnd-1_family-133	Unknown	
rnd-1_family-211	LTR	Gypsy
rnd-1_family-143	Unknown	
rnd-1_family-93	LTR	Gypsy
rnd-1_family-234	LTR	Gypsy
rnd-1_family-182	LINE	I-Jockey
rnd-1_family-299	LTR	Gypsy
rnd-1_family-271	LTR	Gypsy
rnd-1_family-247	LTR	Gypsy
rnd-1_family-280	LTR	Pao
rnd-1_family-165	LINE	CR1
rnd-1_family-228	LTR	Pao
rnd-1_family-229	LTR	Pao
rnd-1_family-87	LTR	Pao
rnd-1_family-303	DNA	P
rnd-1_family-252	RC	Helitron
rnd-1_family-304	LTR	Gypsy
rnd-1_family-305	LTR	Gypsy
rnd-1_family-301	LTR	Pao
rnd-1_family-302	LTR	Gypsy
rnd-1_family-73	LINE	I-Jockey
rnd-1_family-270	LTR	Pao
rnd-1_family-254	LTR	Gypsy
rnd-1_family-222	LTR	Pao
rnd-1_family-298	LTR	Gypsy
rnd-1_family-71	RC	Helitron
rnd-1_family-154	LTR	Gypsy
rnd-1_family-309	Unknown	
rnd-1_family-224	Unknown	
rnd-1_family-163	LINE	CR1
rnd-1_family-311	LINE	I-Jockey
rnd-1_family-300	Unknown	
rnd-1_family-312	Unknown	
rnd-1_family-314	LTR	Gypsy
rnd-1_family-315	Unknown	
rnd-1_family-297	LTR	Pao
rnd-1_family-316	LTR	Gypsy
rnd-1_family-317	LTR	Pao
rnd-1_family-307	Unknown	
rnd-1_family-318	LTR	Gypsy
rnd-1_family-266	LTR	Gypsy
rnd-1_family-319	Unknown	
rnd-1_family-310	Unknown	
rnd-1_family-77	Unknown	
rnd-1_family-322	LTR	Gypsy
rnd-1_family-241	LTR	Pao
rnd-1_family-296	RC	Helitron
rnd-1_family-321	RC	Helitron
rnd-1_family-327	Unknown	
rnd-1_family-328	LTR	Pao
rnd-1_family-329	LTR	Pao
rnd-1_family-308	LTR	Pao
rnd-1_family-99	LINE	CR1
rnd-1_family-330	Unknown	
rnd-1_family-331	Unknown	
rnd-1_family-326	LTR	Gypsy
rnd-1_family-284	LTR	Gypsy
rnd-1_family-313	LTR	Gypsy
rnd-1_family-334	LTR	Gypsy
rnd-1_family-335	Unknown	
rnd-1_family-337	LTR	Gypsy
rnd-1_family-258	LTR	Gypsy
rnd-1_family-338	Unknown	
rnd-1_family-339	LTR	Gypsy
rnd-1_family-340	LTR	Gypsy
rnd-1_family-341	Unknown	
rnd-1_family-325	Unknown	
rnd-1_family-336	LTR	Gypsy
rnd-1_family-345	LINE	CR1
rnd-1_family-346	LTR	Pao
rnd-1_family-344	LTR	Pao
rnd-1_family-349	DNA	P
rnd-1_family-343	DNA	P
rnd-1_family-333	LTR	Gypsy
rnd-1_family-351	LTR	Gypsy
rnd-1_family-352	LINE	CR1
rnd-1_family-350	LTR	Pao
rnd-1_family-353	LTR	Gypsy
rnd-1_family-354	RC	Helitron
rnd-1_family-355	LINE	I-Jockey
rnd-1_family-356	LTR	Gypsy
rnd-1_family-347	RC	Helitron
rnd-1_family-198	LTR	Gypsy
rnd-1_family-85	DNA	TcMar-Tc1
rnd-1_family-348	LTR	Gypsy
rnd-1_family-357	RC	Helitron
rnd-1_family-358	Unknown	
rnd-1_family-332	RC	Helitron
rnd-1_family-359	LTR	Gypsy
rnd-1_family-360	LTR	Gypsy
rnd-1_family-361	LTR	Pao
rnd-1_family-320	LTR	Gypsy
rnd-1_family-342	LTR	Pao
rnd-1_family-323	LTR	Pao
rnd-1_family-362	Unknown	
rnd-1_family-363	Unknown	
rnd-1_family-365	LTR	Gypsy
rnd-1_family-366	LTR	Pao
rnd-1_family-324	LTR	Pao
rnd-1_family-367	Unknown	
rnd-1_family-364	LTR	Pao
rnd-1_family-368	LTR	Pao
rnd-1_family-370	LTR	Pao
rnd-1_family-371	Unknown	
rnd-1_family-372	LTR	Gypsy
rnd-1_family-373	LTR	Gypsy
rnd-1_family-306	LTR	Pao
rnd-1_family-374	Unknown	
rnd-1_family-375	LTR	Pao
rnd-1_family-139	LINE	I-Jockey
rnd-1_family-378	Unknown	
rnd-1_family-379	LTR	Gypsy
rnd-1_family-380	LTR	Gypsy
rnd-1_family-381	Unknown	
rnd-1_family-383	Unknown	
rnd-1_family-384	LINE	I-Jockey
rnd-1_family-377	LTR	Gypsy
rnd-1_family-385	LTR	Pao
rnd-1_family-386	LTR	Gypsy
rnd-1_family-389	LINE	I-Jockey
rnd-1_family-390	Unknown	
rnd-1_family-391	LTR	Gypsy
rnd-1_family-369	LTR	Gypsy
rnd-1_family-376	LTR	Gypsy
rnd-1_family-395	LTR	Gypsy
rnd-1_family-394	LTR	Gypsy
rnd-1_family-396	LTR	Gypsy
rnd-1_family-388	LTR	Gypsy
rnd-1_family-400	LINE	CR1
rnd-1_family-403	LTR	Gypsy
rnd-1_family-398	LTR	Gypsy
rnd-1_family-397	LTR	Gypsy
rnd-1_family-404	Unknown	
rnd-1_family-402	LTR	Gypsy
rnd-1_family-405	LTR	Pao
rnd-1_family-392	LTR	Gypsy
rnd-1_family-407	Unknown	
rnd-1_family-408	LTR	Gypsy
rnd-1_family-409	LTR	Gypsy
rnd-1_family-410	DNA	TcMar-Mariner
rnd-1_family-411	Unknown	
rnd-1_family-393	LTR	Gypsy
rnd-1_family-412	LTR	Gypsy
rnd-1_family-413	Unknown	
rnd-1_family-417	LTR	Gypsy
rnd-1_family-414	Unknown	
rnd-1_family-265	Unknown	
rnd-1_family-419	Unknown	
rnd-1_family-420	LTR	Gypsy
rnd-1_family-421	LTR	Gypsy
rnd-1_family-416	LTR	Pao
rnd-1_family-422	LTR	Pao
rnd-1_family-406	LTR	Pao
rnd-1_family-425	Unknown	
rnd-1_family-423	LTR	Pao
rnd-1_family-415	LTR	Gypsy
rnd-1_family-426	LTR	Ngaro
rnd-1_family-427	LTR	Gypsy
rnd-1_family-430	Unknown	
rnd-1_family-431	LTR	Gypsy
rnd-1_family-432	LTR	Pao
rnd-1_family-428	LTR	Gypsy
rnd-1_family-434	LTR	Pao
rnd-1_family-435	Unknown	
rnd-1_family-436	LTR	Pao
rnd-1_family-439	LTR	Gypsy
rnd-1_family-440	DNA	TcMar-Mariner
rnd-1_family-442	Unknown	
rnd-1_family-433	LTR	Pao
rnd-1_family-443	LTR	Pao
rnd-1_family-437	Unknown	
rnd-1_family-444	Unknown	
rnd-1_family-438	Unknown	
rnd-1_family-446	LTR	Gypsy
rnd-1_family-447	LTR	Gypsy
rnd-1_family-441	DNA	TcMar-Tc1
rnd-1_family-424	LTR	Pao
rnd-1_family-449	LINE	I-Jockey
rnd-1_family-450	Unknown	
rnd-1_family-387	LTR	Gypsy
rnd-1_family-451	LTR	Gypsy
rnd-1_family-418	Unknown	
rnd-1_family-448	LTR	Gypsy
rnd-1_family-399	LTR	Pao
rnd-1_family-452	DNA	P
rnd-1_family-382	LTR	Gypsy
rnd-1_family-453	LTR	Gypsy
rnd-1_family-454	LTR	Pao
rnd-1_family-455	RC	Helitron
rnd-1_family-456	LINE	Penelope
rnd-1_family-459	Unknown	
rnd-1_family-461	LINE	I-Jockey
rnd-1_family-462	DNA	TcMar-Mariner
rnd-1_family-464	Unknown	
rnd-1_family-465	LTR	Gypsy
rnd-1_family-466	LTR	Gypsy
rnd-1_family-401	LTR	Gypsy
rnd-1_family-458	LTR	Pao
rnd-1_family-429	Unknown	
rnd-1_family-469	Unknown	
rnd-1_family-470	Unknown	
rnd-1_family-445	LTR	Pao
rnd-1_family-472	LTR	Pao
rnd-1_family-473	Unknown	
rnd-1_family-474	LTR	Gypsy
rnd-1_family-460	LTR	Gypsy
rnd-1_family-475	LINE	Penelope
rnd-1_family-477	LTR	Pao
rnd-1_family-471	LTR	Gypsy
rnd-1_family-467	LTR	Pao
rnd-1_family-479	LINE	R1
rnd-1_family-480	DNA	TcMar-Mariner
rnd-1_family-476	LTR	Gypsy
rnd-1_family-483	LTR	Gypsy
rnd-1_family-484	LTR	Pao
rnd-1_family-485	Unknown	
rnd-1_family-487	Unknown	
rnd-1_family-489	Unknown	
rnd-1_family-457	Unknown	
rnd-1_family-490	Unknown	
rnd-1_family-491	LTR	Pao
rnd-1_family-492	LTR	Gypsy
rnd-1_family-493	LTR	Gypsy
rnd-1_family-486	LTR	Gypsy
rnd-1_family-496	DNA	P
rnd-1_family-478	LTR	Pao
rnd-1_family-463	LINE	I-Jockey
rnd-1_family-497	LTR	Gypsy
rnd-1_family-498	LTR	Gypsy
rnd-1_family-500	LTR	Gypsy
rnd-1_family-495	LTR	Gypsy
rnd-1_family-502	LTR	Pao
rnd-1_family-503	LTR	Gypsy
rnd-1_family-504	DNA	TcMar-Mariner
rnd-1_family-505	LTR	Pao
rnd-1_family-506	DNA	P
rnd-1_family-488	LTR	Gypsy
rnd-1_family-501	LTR	Pao
rnd-1_family-507	LTR	Gypsy
rnd-1_family-508	LTR	Gypsy
rnd-1_family-509	Unknown	
rnd-1_family-510	LINE	I-Jockey
rnd-1_family-511	LTR	Gypsy
rnd-1_family-512	Unknown	
rnd-1_family-513	Unknown	
rnd-1_family-514	Unknown	
rnd-1_family-499	LTR	Pao
rnd-1_family-482	LTR	Gypsy
rnd-1_family-515	Unknown	
rnd-1_family-516	LTR	Gypsy
rnd-1_family-517	LTR	Gypsy
rnd-1_family-518	LTR	Pao
rnd-1_family-519	DNA	PIF-Harbinger
rnd-1_family-520	Unknown	
rnd-1_family-521	LTR	Gypsy
rnd-1_family-523	DNA	P
rnd-1_family-524	LTR	Gypsy
rnd-1_family-526	LTR	Gypsy
rnd-1_family-527	LINE	I-Jockey
rnd-1_family-529	LTR	Gypsy
rnd-1_family-530	LTR	Gypsy
rnd-1_family-531	Unknown	
rnd-1_family-532	RC	Helitron
rnd-1_family-533	Unknown	
rnd-1_family-534	Unknown	
rnd-1_family-535	RC	Helitron
rnd-1_family-536	LINE	I-Jockey
rnd-1_family-537	LTR	Pao
rnd-1_family-522	LINE	I-Jockey
rnd-1_family-538	Unknown	
rnd-1_family-539	LTR	Gypsy
rnd-1_family-525	DNA	CMC-Transib
rnd-1_family-540	RC	Helitron
rnd-1_family-541	LTR	Gypsy
rnd-1_family-542	Unknown	
rnd-1_family-543	DNA	TcMar-Tc1
rnd-1_family-544	LINE	Penelope
rnd-1_family-545	LTR	Pao
rnd-1_family-547	Unknown	
rnd-1_family-468	RC	Helitron
rnd-1_family-548	LTR	Gypsy
rnd-1_family-550	Unknown	
rnd-1_family-551	LTR	Pao
rnd-1_family-546	LTR	Gypsy
rnd-1_family-552	LTR	Pao
rnd-1_family-553	Unknown	
rnd-1_family-556	Unknown	
rnd-1_family-558	LTR	Pao
rnd-1_family-560	LTR	Gypsy
rnd-1_family-561	Unknown	
rnd-1_family-562	Unknown	
rnd-1_family-549	RC	Helitron
rnd-1_family-563	LTR	Pao
rnd-1_family-554	LTR	Gypsy
rnd-1_family-555	DNA	TcMar-Mariner
rnd-1_family-564	LTR	Gypsy
rnd-1_family-565	LTR	Gypsy
rnd-1_family-566	Unknown	
rnd-1_family-494	LTR	Pao
rnd-1_family-567	RC	Helitron
rnd-1_family-568	Simple	repeat
rnd-1_family-571	LTR	Pao
rnd-1_family-572	LTR	Gypsy
rnd-1_family-573	LTR	Gypsy
rnd-1_family-574	Unknown	
rnd-1_family-576	LTR	Gypsy
rnd-1_family-577	Unknown	
rnd-1_family-578	Unknown	
rnd-1_family-559	LTR	Gypsy
rnd-1_family-569	LTR	Gypsy
rnd-1_family-580	RC	Helitron
rnd-1_family-481	LTR	Pao
rnd-1_family-581	DNA	TcMar-Mariner
rnd-1_family-582	Unknown	
rnd-1_family-583	Unknown	
rnd-1_family-575	LINE	L2
rnd-1_family-557	LTR	Gypsy
rnd-1_family-584	LTR	Gypsy
rnd-1_family-570	LTR	Gypsy
rnd-1_family-585	LTR	Pao
rnd-1_family-586	Unknown	
rnd-1_family-587	DNA	TcMar-Mariner
rnd-1_family-588	LTR	Gypsy
rnd-1_family-589	Unknown	
rnd-1_family-590	LTR	Gypsy
rnd-1_family-592	LTR	Pao
rnd-1_family-593	LTR	Pao
rnd-1_family-594	LTR	Gypsy
rnd-1_family-595	LTR	Pao
rnd-1_family-596	LTR	Gypsy
rnd-1_family-597	LTR	Gypsy
rnd-1_family-598	LINE	R1
rnd-1_family-599	LINE	I-Jockey
rnd-1_family-600	LINE	I-Jockey
rnd-1_family-579	LTR	Gypsy
rnd-1_family-601	LINE	L2
rnd-1_family-602	DNA	TcMar-Tc1
rnd-1_family-603	Unknown	
rnd-1_family-604	Unknown	
rnd-1_family-605	DNA	TcMar-Mariner
rnd-1_family-606	Unknown	
rnd-1_family-607	LTR	Pao
rnd-1_family-608	LTR	Pao
rnd-1_family-609	LTR	Pao
rnd-1_family-610	LTR	Gypsy
rnd-1_family-611	LTR	Pao
rnd-1_family-613	LTR	Gypsy
rnd-1_family-614	LINE	CR1
rnd-1_family-615	Unknown	
rnd-1_family-616	LTR	Gypsy
rnd-1_family-618	Unknown	
rnd-1_family-591	LTR	Gypsy
rnd-1_family-619	Unknown	
rnd-1_family-620	DNA	TcMar-Tc1
rnd-1_family-621	RC	Helitron
rnd-1_family-623	LTR	Gypsy
rnd-1_family-624	RC	Helitron
rnd-1_family-625	Unknown	
rnd-1_family-528	LTR	Pao
rnd-1_family-627	Unknown	
rnd-1_family-628	LTR	Gypsy
rnd-1_family-629	LINE	R1
rnd-1_family-630	LINE	R1
rnd-1_family-626	Unknown	
rnd-1_family-631	Unknown	
rnd-1_family-632	LTR	Pao
rnd-1_family-633	LINE	I-Jockey
rnd-1_family-634	LTR	Pao
rnd-1_family-637	LTR	Gypsy
rnd-1_family-638	Unknown	
rnd-1_family-639	LTR	Gypsy
rnd-1_family-640	LTR	Pao
rnd-1_family-641	Unknown	
rnd-1_family-622	LTR	Gypsy
rnd-1_family-642	LTR	Gypsy
rnd-1_family-643	LTR	Gypsy
rnd-1_family-644	LTR	Gypsy
rnd-1_family-617	Unknown	
rnd-1_family-645	LTR	Gypsy
rnd-1_family-646	LTR	Gypsy
rnd-1_family-648	Unknown	
rnd-1_family-649	DNA	hAT-Ac
rnd-1_family-650	Unknown	
rnd-1_family-612	LTR	Gypsy
rnd-1_family-651	DNA	TcMar-Mariner
rnd-1_family-653	LTR	Gypsy
rnd-1_family-654	LINE	I-Jockey
rnd-1_family-655	DNA	TcMar-Tc1
rnd-1_family-656	Unknown	
rnd-1_family-657	LTR	Gypsy
rnd-1_family-658	Unknown	
rnd-1_family-659	Unknown	
rnd-1_family-635	LINE	R1
rnd-1_family-660	Unknown	
rnd-1_family-661	Unknown	
rnd-1_family-647	LTR	Gypsy
rnd-1_family-652	LTR	Gypsy
rnd-1_family-663	Unknown	
rnd-1_family-664	LTR	Gypsy
rnd-1_family-666	Unknown	
rnd-1_family-670	LINE	R1
rnd-1_family-671	LTR	Gypsy
rnd-1_family-672	LTR	Gypsy
rnd-1_family-673	LTR	Pao
rnd-1_family-674	LTR	Gypsy
rnd-1_family-676	LINE	CR1
rnd-1_family-677	Unknown	
rnd-1_family-678	LTR	Gypsy
rnd-1_family-679	LTR	Pao
rnd-1_family-680	Unknown	
rnd-1_family-681	LTR	Pao
rnd-1_family-682	LTR	Gypsy
rnd-1_family-667	LINE	I-Jockey
rnd-1_family-683	Unknown	
rnd-1_family-684	LTR	Pao
rnd-1_family-686	LTR	Gypsy
rnd-1_family-687	Unknown	
rnd-1_family-636	LTR	Gypsy
rnd-1_family-669	LTR	Gypsy
rnd-1_family-689	Unknown	
rnd-1_family-691	Unknown	
rnd-1_family-692	Unknown	
rnd-1_family-693	LTR	Pao
rnd-1_family-694	LTR	Gypsy
rnd-1_family-695	Unknown	
rnd-1_family-696	DNA	TcMar-Mariner
rnd-1_family-697	LTR	Gypsy
rnd-1_family-675	Unknown	
rnd-1_family-699	LTR	Gypsy
rnd-1_family-700	Unknown	
rnd-1_family-701	Unknown	
rnd-1_family-665	Unknown	
rnd-1_family-703	LTR	Pao
rnd-1_family-704	LTR	Gypsy
rnd-1_family-705	LTR	Pao
rnd-1_family-706	LTR	Gypsy
rnd-1_family-707	DNA	P
rnd-1_family-708	LTR	Pao
rnd-1_family-712	LTR	Gypsy
rnd-1_family-688	Unknown	
rnd-1_family-713	Unknown	
rnd-1_family-662	RC	Helitron
rnd-1_family-715	Unknown	
rnd-1_family-716	LTR	Gypsy
rnd-1_family-717	Unknown	
rnd-1_family-719	LTR	Pao
rnd-1_family-722	LTR	Gypsy
rnd-1_family-723	Unknown	
rnd-1_family-709	Unknown	
rnd-1_family-724	DNA	CMC-Transib
rnd-1_family-725	Unknown	
rnd-1_family-726	LTR	Pao
rnd-1_family-727	RC	Helitron
rnd-1_family-710	LTR	Pao
rnd-1_family-711	LTR	Pao
rnd-1_family-729	LTR	Gypsy
rnd-1_family-730	DNA	TcMar-Tc1
rnd-1_family-732	DNA	TcMar-Mariner
rnd-1_family-690	RC	Helitron
rnd-1_family-734	Unknown	
rnd-1_family-736	LTR	Pao
rnd-1_family-737	LTR	Gypsy
rnd-1_family-738	LTR	Pao
rnd-1_family-739	LTR	Pao
rnd-1_family-720	LTR	Pao
rnd-1_family-741	LINE	R1
rnd-1_family-742	LTR	Gypsy
rnd-1_family-702	LTR	Pao
rnd-1_family-721	LTR	Gypsy
rnd-1_family-685	LTR	Gypsy
rnd-1_family-743	LTR	Pao
rnd-1_family-744	Unknown	
rnd-1_family-746	LTR	Pao
rnd-1_family-733	LTR	Pao
rnd-1_family-747	LTR	Pao
rnd-1_family-748	LTR	Pao
rnd-1_family-749	LINE	I-Jockey
rnd-1_family-750	LTR	Gypsy
rnd-1_family-751	Unknown	
rnd-1_family-718	LTR	Gypsy
rnd-1_family-752	LTR	Gypsy
rnd-1_family-753	Unknown	
rnd-1_family-754	Unknown	
rnd-1_family-755	Unknown	
rnd-1_family-756	Unknown	
rnd-1_family-757	LTR	Gypsy
rnd-1_family-668	LTR	Pao
rnd-1_family-759	Unknown	
rnd-1_family-760	Unknown	
rnd-1_family-731	LTR	Pao
rnd-1_family-761	LTR	Pao
rnd-1_family-762	LTR	Gypsy
