rnd-1_family-68	RC	Helitron
rnd-1_family-160	LTR	Pao
rnd-1_family-275	Unknown	
rnd-1_family-139	LTR	Gypsy
rnd-1_family-43	RC	Helitron
rnd-1_family-33	Unknown	
rnd-1_family-257	LTR	Pao
rnd-1_family-183	Unknown	
rnd-1_family-78	RC	Helitron
rnd-1_family-293	Unknown	
rnd-1_family-291	Unknown	
rnd-1_family-46	RC	Helitron
rnd-1_family-194	LTR	Pao
rnd-1_family-174	LINE	I-Jockey
rnd-1_family-266	LTR	Gypsy
rnd-1_family-32	RC	Helitron
rnd-1_family-213	LTR	Pao
rnd-1_family-258	LTR	Gypsy
rnd-1_family-184	LINE	I-Jockey
rnd-1_family-67	LTR	Pao
rnd-1_family-107	LINE	I-Jockey
rnd-1_family-164	LINE	I-Jockey
rnd-1_family-303	Unknown	
rnd-1_family-132	Unknown	
rnd-1_family-177	LTR	Pao
rnd-1_family-74	LINE	CR1
rnd-1_family-144	Unknown	
rnd-1_family-60	RC	Helitron
rnd-1_family-87	LINE	CR1
rnd-1_family-163	Unknown	
rnd-1_family-120	LTR	Pao
rnd-1_family-229	LINE	I-Jockey
rnd-1_family-84	LINE	CR1
rnd-1_family-58	Unknown	
rnd-1_family-224	Unknown	
rnd-1_family-255	LTR	Gypsy
rnd-1_family-14	Unknown	
rnd-1_family-123	LTR	Gypsy
rnd-1_family-45	RC	Helitron
rnd-1_family-103	LINE	CR1
rnd-1_family-57	RC	Helitron
rnd-1_family-200	LTR	Gypsy
rnd-1_family-127	DNA	TcMar-Tc1
rnd-1_family-155	LINE	I-Jockey
rnd-1_family-137	Unknown	
rnd-1_family-3	RC	Helitron
rnd-1_family-172	LTR	Gypsy
rnd-1_family-198	LINE	CR1
rnd-1_family-10	Unknown	
rnd-1_family-165	LINE	I-Jockey
rnd-1_family-263	DNA	TcMar-Tc1
rnd-1_family-12	Unknown	
rnd-1_family-147	LTR	Gypsy
rnd-1_family-129	LINE	I-Jockey
rnd-1_family-256	LTR	Pao
rnd-1_family-210	Unknown	
rnd-1_family-65	Unknown	
rnd-1_family-175	LINE	I-Jockey
rnd-1_family-284	Unknown	
rnd-1_family-151	Unknown	
rnd-1_family-253	LTR	Gypsy
rnd-1_family-272	Unknown	
rnd-1_family-88	Unknown	
rnd-1_family-4	RC	Helitron
rnd-1_family-49	RC	Helitron
rnd-1_family-22	Unknown	
rnd-1_family-73	Unknown	
rnd-1_family-285	Unknown	
rnd-1_family-44	LTR	Gypsy
rnd-1_family-187	LINE	I-Jockey
rnd-1_family-17	Unknown	
rnd-1_family-269	LTR	Gypsy
rnd-1_family-138	LTR	Gypsy
rnd-1_family-82	LINE	I-Jockey
rnd-1_family-191	Unknown	
rnd-1_family-243	LTR	Gypsy
rnd-1_family-63	Unknown	
rnd-1_family-70	DNA	hAT-hobo
rnd-1_family-48	RC	Helitron
rnd-1_family-122	LTR	Pao
rnd-1_family-31	Unknown	
rnd-1_family-6	LTR	Gypsy
rnd-1_family-39	RC	Helitron
rnd-1_family-86	Unknown	
rnd-1_family-55	LINE	Penelope
rnd-1_family-21	LTR	Gypsy
rnd-1_family-149	LTR	Gypsy
rnd-1_family-30	Unknown	
rnd-1_family-156	LINE	I-Jockey
rnd-1_family-176	LINE	I-Jockey
rnd-1_family-304	LTR	Gypsy
rnd-1_family-113	Unknown	
rnd-1_family-1	Unknown	
rnd-1_family-146	LINE	I-Jockey
rnd-1_family-71	LINE	CR1
rnd-1_family-126	LTR	Gypsy
rnd-1_family-193	LTR	Gypsy
rnd-1_family-96	LTR	Pao
rnd-1_family-53	RC	Helitron
rnd-1_family-226	LINE	I-Jockey
rnd-1_family-27	Unknown	
rnd-1_family-145	LTR	Gypsy
rnd-1_family-286	Unknown	
rnd-1_family-231	Unknown	
rnd-1_family-135	LINE	I-Jockey
rnd-1_family-182	LTR	Gypsy
rnd-1_family-101	LTR	Gypsy
rnd-1_family-102	LINE	I-Jockey
rnd-1_family-211	LTR	Pao
rnd-1_family-66	Unknown	
rnd-1_family-228	Unknown	
rnd-1_family-237	Unknown	
rnd-1_family-108	Unknown	
rnd-1_family-318	Unknown	
rnd-1_family-116	LTR	Gypsy
rnd-1_family-19	Unknown	
rnd-1_family-106	LTR	Gypsy
rnd-1_family-244	LINE	I-Jockey
rnd-1_family-52	Unknown	
rnd-1_family-28	Unknown	
rnd-1_family-128	Unknown	
rnd-1_family-236	LINE	I-Jockey
rnd-1_family-64	Unknown	
rnd-1_family-170	Unknown	
rnd-1_family-185	Unknown	
rnd-1_family-227	LINE	I-Jockey
rnd-1_family-109	LINE	CR1
rnd-1_family-204	LINE	I-Jockey
rnd-1_family-181	LINE	I-Jockey
rnd-1_family-36	Unknown	
rnd-1_family-136	LTR	Gypsy
rnd-1_family-95	LTR	Gypsy
rnd-1_family-121	LTR	Gypsy
rnd-1_family-50	LINE	CR1
rnd-1_family-130	LTR	Gypsy
rnd-1_family-223	LTR	Gypsy
rnd-1_family-166	LTR	Gypsy
rnd-1_family-89	LTR	Gypsy
rnd-1_family-322	Unknown	
rnd-1_family-42	LINE	CR1
rnd-1_family-24	Unknown	
rnd-1_family-20	Unknown	
rnd-1_family-178	LTR	Gypsy
rnd-1_family-153	Unknown	
rnd-1_family-260	LTR	Gypsy
rnd-1_family-249	Unknown	
rnd-1_family-25	Unknown	
rnd-1_family-245	LTR	Gypsy
rnd-1_family-26	Unknown	
rnd-1_family-141	LINE	CR1
rnd-1_family-279	LINE	I-Jockey
rnd-1_family-261	LTR	Gypsy
rnd-1_family-221	LTR	Gypsy
rnd-1_family-125	LTR	Pao
rnd-1_family-85	Unknown	
rnd-1_family-54	RC	Helitron
rnd-1_family-301	Unknown	
rnd-1_family-16	Unknown	
rnd-1_family-259	LINE	I-Jockey
rnd-1_family-112	LTR	Gypsy
rnd-1_family-38	RC	Helitron
rnd-1_family-13	Unknown	
rnd-1_family-81	Unknown	
rnd-1_family-104	LTR	Gypsy
rnd-1_family-56	RC	Helitron
rnd-1_family-117	Unknown	
rnd-1_family-92	LINE	CR1
rnd-1_family-37	RC	Helitron
rnd-1_family-296	Unknown	
rnd-1_family-35	RC	Helitron
rnd-1_family-75	RC	Helitron
rnd-1_family-316	LINE	I-Jockey
rnd-1_family-47	RC	Helitron
rnd-1_family-273	Unknown	
rnd-1_family-169	Unknown	
rnd-1_family-206	LTR	Gypsy
rnd-1_family-41	RC	Helitron
rnd-1_family-97	Unknown	
rnd-1_family-230	LTR	Pao
rnd-1_family-270	LTR	Gypsy
rnd-1_family-148	LTR	Pao
rnd-1_family-162	LINE	CR1
rnd-1_family-189	LTR	Gypsy
rnd-1_family-265	LINE	I-Jockey
rnd-1_family-315	LTR	Gypsy
rnd-1_family-254	LTR	Gypsy
rnd-1_family-251	LTR	Gypsy
rnd-1_family-247	LTR	Gypsy
rnd-1_family-220	LINE	I-Jockey
rnd-1_family-314	LINE	I-Jockey
rnd-1_family-134	RC	Helitron
rnd-1_family-268	LINE	I-Jockey
rnd-1_family-278	LINE	I-Jockey
rnd-1_family-264	LINE	I-Jockey
rnd-1_family-292	LTR	Gypsy
rnd-1_family-159	Unknown	
rnd-1_family-308	LTR	Gypsy
rnd-1_family-299	LINE	I-Jockey
rnd-1_family-62	DNA	CMC-Transib
rnd-1_family-232	LTR	Pao
rnd-1_family-324	LTR	Pao
rnd-1_family-325	Unknown	
rnd-1_family-252	LTR	Gypsy
rnd-1_family-208	LTR	Pao
rnd-1_family-110	Unknown	
rnd-1_family-235	LTR	Gypsy
rnd-1_family-186	LTR	Gypsy
rnd-1_family-326	LTR	Gypsy
rnd-1_family-294	LINE	I-Jockey
rnd-1_family-205	LTR	Pao
rnd-1_family-323	Unknown	
rnd-1_family-282	Unknown	
rnd-1_family-283	LTR	Gypsy
rnd-1_family-328	RC	Helitron
rnd-1_family-180	LINE	CR1
rnd-1_family-281	LTR	Gypsy
rnd-1_family-329	DNA	P
rnd-1_family-216	LTR	Pao
rnd-1_family-330	LTR	Pao
rnd-1_family-267	DNA	TcMar-Tc1
rnd-1_family-195	LTR	Gypsy
rnd-1_family-332	LINE	Penelope
rnd-1_family-327	LTR	Gypsy
rnd-1_family-131	LINE	CR1
rnd-1_family-331	LTR	Gypsy
rnd-1_family-297	LTR	Pao
rnd-1_family-305	LINE	I-Jockey
rnd-1_family-336	DNA	TcMar-Tc1
rnd-1_family-335	LTR	Gypsy
rnd-1_family-238	LINE	I-Jockey
rnd-1_family-179	Unknown	
rnd-1_family-338	LTR	Gypsy
rnd-1_family-339	Unknown	
rnd-1_family-313	LINE	I-Jockey
rnd-1_family-307	LTR	Gypsy
rnd-1_family-311	LTR	Pao
rnd-1_family-115	LINE	CR1
rnd-1_family-40	LTR	ERV1
rnd-1_family-214	LINE	CR1
rnd-1_family-342	LTR	Gypsy
rnd-1_family-99	LTR	Gypsy
rnd-1_family-340	LINE	I-Jockey
rnd-1_family-173	Unknown	
rnd-1_family-344	Unknown	
rnd-1_family-302	LINE	I-Jockey
rnd-1_family-343	DNA	TcMar-Tc1
rnd-1_family-333	LINE	I-Jockey
rnd-1_family-346	DNA	P
rnd-1_family-337	LTR	Pao
rnd-1_family-347	Unknown	
rnd-1_family-262	LTR	Pao
rnd-1_family-348	LTR	Gypsy
rnd-1_family-345	Unknown	
rnd-1_family-351	LTR	Gypsy
rnd-1_family-349	LTR	Gypsy
rnd-1_family-350	LTR	Gypsy
rnd-1_family-341	LTR	Gypsy
rnd-1_family-218	LINE	I-Jockey
rnd-1_family-353	RC	Helitron
rnd-1_family-354	Unknown	
rnd-1_family-355	RC	Helitron
rnd-1_family-356	Unknown	
rnd-1_family-357	LTR	Gypsy
rnd-1_family-352	LTR	Gypsy
rnd-1_family-359	DNA	TcMar-Tc1
rnd-1_family-309	LTR	Pao
rnd-1_family-364	Unknown	
rnd-1_family-365	DNA	hAT-Ac
rnd-1_family-358	LTR	Gypsy
rnd-1_family-366	Unknown	
rnd-1_family-361	LINE	I-Jockey
rnd-1_family-367	Unknown	
rnd-1_family-360	RC	Helitron
rnd-1_family-368	LINE	I-Jockey
rnd-1_family-334	Unknown	
rnd-1_family-372	DNA	TcMar-Tc1
rnd-1_family-369	LTR	Pao
rnd-1_family-320	LTR	Gypsy
rnd-1_family-362	LINE	I-Jockey
rnd-1_family-373	LTR	Pao
rnd-1_family-321	LINE	Penelope
rnd-1_family-376	LTR	Gypsy
rnd-1_family-377	LTR	Pao
rnd-1_family-378	LTR	Gypsy
rnd-1_family-379	LTR	Pao
rnd-1_family-380	RC	Helitron
rnd-1_family-381	LTR	Gypsy
rnd-1_family-382	DNA	TcMar-Mariner
rnd-1_family-383	LTR	Pao
rnd-1_family-363	Unknown	
rnd-1_family-371	Unknown	
rnd-1_family-310	Unknown	
rnd-1_family-385	LTR	Pao
rnd-1_family-387	LTR	Pao
rnd-1_family-388	LINE	I-Jockey
rnd-1_family-390	DNA	TcMar-Tc1
rnd-1_family-391	LTR	Gypsy
rnd-1_family-374	Unknown	
rnd-1_family-393	LINE	I-Jockey
rnd-1_family-395	LTR	Gypsy
rnd-1_family-396	Unknown	
rnd-1_family-386	RC	Helitron
rnd-1_family-392	Unknown	
rnd-1_family-398	LTR	Gypsy
rnd-1_family-389	LTR	Gypsy
rnd-1_family-375	LTR	Gypsy
rnd-1_family-399	Unknown	
rnd-1_family-400	LTR	Gypsy
rnd-1_family-394	LTR	Gypsy
rnd-1_family-233	LTR	Gypsy
rnd-1_family-401	Unknown	
rnd-1_family-402	Unknown	
rnd-1_family-404	LTR	Gypsy
rnd-1_family-406	LINE	CR1
rnd-1_family-408	LTR	Gypsy
rnd-1_family-409	LINE	R1
rnd-1_family-410	Unknown	
rnd-1_family-415	LTR	Pao
rnd-1_family-417	Unknown	
rnd-1_family-418	LTR	Gypsy
rnd-1_family-414	LTR	Gypsy
rnd-1_family-419	DNA	TcMar-Tc1
rnd-1_family-420	LTR	Pao
rnd-1_family-421	LINE	CR1
rnd-1_family-411	RC	Helitron
rnd-1_family-423	Unknown	
rnd-1_family-424	LTR	Gypsy
rnd-1_family-412	LINE	I-Jockey
rnd-1_family-405	LINE	I-Jockey
rnd-1_family-413	RC	Helitron
rnd-1_family-428	LTR	Gypsy
rnd-1_family-429	LTR	Gypsy
rnd-1_family-425	LTR	Pao
rnd-1_family-430	LTR	Gypsy
rnd-1_family-416	LTR	Pao
rnd-1_family-432	LTR	Pao
rnd-1_family-434	LTR	Gypsy
rnd-1_family-435	Unknown	
rnd-1_family-384	RC	Helitron
rnd-1_family-431	LTR	Gypsy
rnd-1_family-440	LTR	Gypsy
rnd-1_family-436	LTR	Pao
rnd-1_family-441	LTR	Gypsy
rnd-1_family-433	LTR	Pao
rnd-1_family-444	LTR	Pao
rnd-1_family-445	Unknown	
rnd-1_family-446	Unknown	
rnd-1_family-438	LTR	Pao
rnd-1_family-439	DNA	TcMar-Mariner
rnd-1_family-447	Unknown	
rnd-1_family-448	Unknown	
rnd-1_family-422	Unknown	
rnd-1_family-449	DNA	P
rnd-1_family-442	Unknown	
rnd-1_family-437	RC	Helitron
rnd-1_family-450	Unknown	
rnd-1_family-451	Unknown	
rnd-1_family-454	DNA	TcMar-Tc1
rnd-1_family-397	LTR	Pao
rnd-1_family-403	LTR	Pao
rnd-1_family-456	Unknown	
rnd-1_family-457	Unknown	
rnd-1_family-452	Unknown	
rnd-1_family-407	LTR	Pao
rnd-1_family-453	LTR	Pao
rnd-1_family-443	LTR	Pao
rnd-1_family-459	LTR	Gypsy
rnd-1_family-460	Unknown	
rnd-1_family-461	DNA	TcMar-Tc1
rnd-1_family-462	Unknown	
rnd-1_family-455	LTR	Gypsy
rnd-1_family-463	RC	Helitron
rnd-1_family-464	LTR	Pao
rnd-1_family-466	Unknown	
rnd-1_family-467	Unknown	
rnd-1_family-468	Unknown	
rnd-1_family-469	Unknown	
rnd-1_family-470	Unknown	
rnd-1_family-474	LTR	Gypsy
rnd-1_family-475	LINE	I-Jockey
rnd-1_family-476	Unknown	
rnd-1_family-472	LINE	I-Jockey
rnd-1_family-473	LTR	Pao
rnd-1_family-477	LTR	Gypsy
rnd-1_family-478	DNA	TcMar-Mariner
rnd-1_family-471	LTR	Pao
rnd-1_family-479	DNA	TcMar-Tc1
rnd-1_family-480	Unknown	
rnd-1_family-465	LINE	I-Jockey
rnd-1_family-481	LTR	Gypsy
rnd-1_family-482	LTR	Gypsy
rnd-1_family-426	LINE	I-Jockey
rnd-1_family-427	LTR	Gypsy
rnd-1_family-484	Unknown	
rnd-1_family-483	LINE	I-Jockey
rnd-1_family-487	Unknown	
rnd-1_family-488	DNA	CMC-Transib
rnd-1_family-489	DNA	Maverick
rnd-1_family-491	LTR	Gypsy
rnd-1_family-492	LTR	Gypsy
rnd-1_family-495	DNA	TcMar-Tc1
rnd-1_family-496	LTR	Gypsy
rnd-1_family-497	LINE	I-Jockey
rnd-1_family-498	Unknown	
rnd-1_family-499	Unknown	
rnd-1_family-501	LTR	Gypsy
rnd-1_family-485	LINE	I-Jockey
rnd-1_family-486	LTR	Gypsy
rnd-1_family-502	LTR	Gypsy
rnd-1_family-503	RC	Helitron
rnd-1_family-504	LTR	Gypsy
rnd-1_family-505	RC	Helitron
rnd-1_family-506	DNA	TcMar-Tc1
rnd-1_family-370	LTR	Pao
rnd-1_family-507	Unknown	
rnd-1_family-508	LINE	Penelope
rnd-1_family-500	LTR	Gypsy
rnd-1_family-509	LTR	Pao
rnd-1_family-510	LTR	Gypsy
rnd-1_family-511	DNA	TcMar-Tc1
rnd-1_family-493	LTR	Pao
rnd-1_family-494	LINE	I-Jockey
rnd-1_family-512	LTR	Gypsy
rnd-1_family-513	DNA	TcMar-Tc1
rnd-1_family-515	LINE	I-Jockey
rnd-1_family-516	LTR	Pao
rnd-1_family-517	Unknown	
rnd-1_family-518	Unknown	
rnd-1_family-519	Unknown	
rnd-1_family-520	RC	Helitron
rnd-1_family-521	LTR	Gypsy
rnd-1_family-514	LTR	Pao
rnd-1_family-523	DNA	TcMar-Mariner
rnd-1_family-524	LTR	Gypsy
rnd-1_family-525	Unknown	
rnd-1_family-526	LTR	Gypsy
rnd-1_family-527	LTR	Pao
rnd-1_family-490	LTR	Gypsy
rnd-1_family-528	RC	Helitron
rnd-1_family-529	LTR	Pao
rnd-1_family-530	Unknown	
rnd-1_family-532	LINE	I-Jockey
rnd-1_family-533	DNA	hAT-Ac
rnd-1_family-534	Unknown	
rnd-1_family-458	LINE	R1
rnd-1_family-535	Unknown	
rnd-1_family-536	RC	Helitron
rnd-1_family-537	LTR	Gypsy
rnd-1_family-538	LTR	Gypsy
rnd-1_family-539	DNA	TcMar-Mariner
rnd-1_family-541	LINE	I-Jockey
rnd-1_family-543	DNA	Maverick
rnd-1_family-544	LTR	Gypsy
rnd-1_family-522	LTR	Gypsy
rnd-1_family-546	RC	Helitron
rnd-1_family-547	LTR	Gypsy
rnd-1_family-548	DNA	hAT-Pegasus
rnd-1_family-542	LTR	Pao
rnd-1_family-551	Unknown	
rnd-1_family-552	LTR	Pao
rnd-1_family-553	Unknown	
rnd-1_family-554	LTR	Gypsy
rnd-1_family-555	Unknown	
rnd-1_family-545	LTR	Gypsy
rnd-1_family-540	LTR	Pao
rnd-1_family-556	Unknown	
rnd-1_family-557	LTR	Gypsy
rnd-1_family-558	LTR	Gypsy
rnd-1_family-559	Unknown	
rnd-1_family-560	LINE	I-Jockey
rnd-1_family-561	LINE	I-Jockey
rnd-1_family-563	DNA	hAT-Ac
rnd-1_family-564	DNA	TcMar-Mariner
rnd-1_family-549	LTR	Gypsy
rnd-1_family-565	LTR	Pao
rnd-1_family-566	LTR	Gypsy
rnd-1_family-531	Unknown	
rnd-1_family-568	LTR	Pao
rnd-1_family-569	Unknown	
rnd-1_family-570	LTR	Pao
rnd-1_family-571	DNA	TcMar-Mariner
rnd-1_family-573	LTR	Pao
rnd-1_family-574	RC	Helitron
rnd-1_family-575	Unknown	
rnd-1_family-576	LTR	Gypsy
rnd-1_family-577	Unknown	
rnd-1_family-578	RC	Helitron
rnd-1_family-567	LTR	Pao
rnd-1_family-580	LTR	Pao
rnd-1_family-581	LINE	Penelope
rnd-1_family-582	Unknown	
rnd-1_family-583	Unknown	
rnd-1_family-572	Unknown	
rnd-1_family-584	DNA	TcMar-Mariner
rnd-1_family-585	LTR	Gypsy
rnd-1_family-562	LTR	Pao
rnd-1_family-586	DNA	TcMar-Mariner
rnd-1_family-587	LTR	Pao
rnd-1_family-590	RC	Helitron
rnd-1_family-591	RC	Helitron
rnd-1_family-592	Unknown	
rnd-1_family-593	RC	Helitron
rnd-1_family-588	LTR	Pao
rnd-1_family-594	LTR	Copia
rnd-1_family-595	Unknown	
rnd-1_family-596	LTR	Gypsy
rnd-1_family-579	LTR	Pao
rnd-1_family-597	LTR	Gypsy
rnd-1_family-598	Unknown	
rnd-1_family-599	DNA	TcMar-Mariner
rnd-1_family-601	LTR	Gypsy
rnd-1_family-603	DNA	CMC-Transib
rnd-1_family-604	Unknown	
rnd-1_family-605	Unknown	
rnd-1_family-606	Unknown	
rnd-1_family-609	LTR	Pao
rnd-1_family-610	LTR	Gypsy
rnd-1_family-611	Unknown	
rnd-1_family-612	LINE	I
rnd-1_family-613	LTR	Pao
rnd-1_family-614	LTR	Gypsy
rnd-1_family-615	LINE	I-Jockey
rnd-1_family-616	LTR	Gypsy
rnd-1_family-602	LTR	Gypsy
rnd-1_family-617	Unknown	
rnd-1_family-618	LINE	R1
rnd-1_family-607	LTR	Gypsy
rnd-1_family-608	LTR	Gypsy
rnd-1_family-620	LTR	Pao
rnd-1_family-589	LTR	Pao
rnd-1_family-621	Unknown	
rnd-1_family-622	Unknown	
rnd-1_family-623	DNA	Maverick
rnd-1_family-624	DNA	Maverick
rnd-1_family-625	LTR	Gypsy
rnd-1_family-626	LTR	Gypsy
rnd-1_family-627	LTR	Gypsy
rnd-1_family-619	RC	Helitron
rnd-1_family-628	Unknown	
rnd-1_family-630	LTR	Gypsy
rnd-1_family-631	Unknown	
rnd-1_family-600	Unknown	
rnd-1_family-633	LINE	R1-LOA
rnd-1_family-634	Unknown	
rnd-1_family-635	Unknown	
rnd-1_family-637	LTR	Gypsy
rnd-1_family-638	LTR	Copia
rnd-1_family-639	Unknown	
rnd-1_family-643	LTR	Pao
rnd-1_family-629	LTR	Gypsy
rnd-1_family-644	Unknown	
rnd-1_family-645	LTR	Gypsy
rnd-1_family-646	Unknown	
rnd-1_family-647	Unknown	
rnd-1_family-648	LTR	Pao
rnd-1_family-649	LTR	Pao
rnd-1_family-650	LTR	Copia
rnd-1_family-651	DNA	TcMar-Mariner
rnd-1_family-652	RC	Helitron
rnd-1_family-653	LTR	Gypsy
rnd-1_family-641	Unknown	
rnd-1_family-654	LTR	Gypsy
rnd-1_family-656	Unknown	
rnd-1_family-657	LTR	Gypsy
rnd-1_family-658	LTR	Pao
rnd-1_family-659	LTR	Gypsy
rnd-1_family-660	Unknown	
rnd-1_family-661	LINE	CR1
rnd-1_family-663	LTR	Gypsy
rnd-1_family-636	LTR	Gypsy
rnd-1_family-664	LTR	Copia
rnd-1_family-665	Unknown	
rnd-1_family-666	Unknown	
rnd-1_family-667	Unknown	
rnd-1_family-669	LTR	Pao
rnd-1_family-670	LTR	Pao
rnd-1_family-671	LTR	Gypsy
rnd-1_family-632	LTR	Gypsy
rnd-1_family-673	Unknown	
rnd-1_family-674	Unknown	
rnd-1_family-675	Unknown	
rnd-1_family-662	Unknown	
rnd-1_family-676	Unknown	
rnd-1_family-677	Unknown	
rnd-1_family-678	LTR	Gypsy
rnd-1_family-679	LTR	Gypsy
rnd-1_family-640	LTR	Pao
rnd-1_family-680	LTR	Gypsy
rnd-1_family-681	LTR	Pao
rnd-1_family-682	LTR	Gypsy
rnd-1_family-683	LTR	Copia
rnd-1_family-684	DNA	TcMar-Tc1
rnd-1_family-685	LTR	Gypsy
rnd-1_family-672	LTR	Gypsy
rnd-1_family-687	Unknown	
rnd-1_family-688	Unknown	
rnd-1_family-689	LINE	I-Jockey
rnd-1_family-691	LTR	Gypsy
rnd-1_family-655	RC	Helitron
rnd-1_family-693	Unknown	
rnd-1_family-694	Unknown	
rnd-1_family-695	RC	Helitron
rnd-1_family-696	RC	Helitron
rnd-1_family-697	Unknown	
rnd-1_family-699	Unknown	
rnd-1_family-700	Unknown	
rnd-1_family-702	LTR	Gypsy
rnd-1_family-703	Unknown	
rnd-1_family-705	DNA	Maverick
rnd-1_family-706	LTR	Gypsy
rnd-1_family-642	LTR	Pao
rnd-1_family-707	Unknown	
rnd-1_family-709	LTR	Gypsy
rnd-1_family-710	LTR	Gypsy
rnd-1_family-711	LTR	Pao
rnd-1_family-712	Unknown	
rnd-1_family-713	DNA	TcMar-Mariner
rnd-1_family-701	LTR	Pao
rnd-1_family-714	LTR	Copia
rnd-1_family-715	LTR	Gypsy
rnd-1_family-716	Unknown	
rnd-1_family-717	RC	Helitron
rnd-1_family-718	RC	Helitron
rnd-1_family-719	Unknown	
rnd-1_family-721	LTR	Gypsy
rnd-1_family-722	Unknown	
rnd-1_family-723	Unknown	
rnd-1_family-725	Unknown	
rnd-1_family-726	LTR	Gypsy
rnd-1_family-727	RC	Helitron
rnd-1_family-728	LTR	Gypsy
rnd-1_family-729	LTR	Pao
rnd-1_family-730	Unknown	
rnd-1_family-731	Unknown	
rnd-1_family-732	LTR	Gypsy
rnd-1_family-733	LTR	Gypsy
rnd-1_family-708	Unknown	
rnd-1_family-734	RC	Helitron
rnd-1_family-735	LTR	Pao
rnd-1_family-736	DNA	TcMar-Tc1
rnd-1_family-739	LTR	Gypsy
rnd-1_family-740	LTR	Gypsy
rnd-1_family-741	LTR	Gypsy
rnd-1_family-743	LTR	Pao
rnd-1_family-686	LTR	Gypsy
rnd-1_family-744	LTR	Gypsy
rnd-1_family-745	Unknown	
rnd-1_family-747	Unknown	
rnd-1_family-690	LTR	Gypsy
rnd-1_family-748	RC	Helitron
rnd-1_family-749	Unknown	
rnd-1_family-750	DNA	hAT-Ac
rnd-1_family-751	Unknown	
rnd-1_family-692	LTR	Gypsy
rnd-1_family-550	Unknown	
rnd-1_family-753	Unknown	
rnd-1_family-754	DNA	TcMar-Mariner
rnd-1_family-755	LTR	Gypsy
rnd-1_family-756	LTR	Gypsy
rnd-1_family-757	Unknown	
rnd-1_family-760	LTR	Gypsy
rnd-1_family-761	LTR	Pao
rnd-1_family-742	LTR	Copia
rnd-1_family-762	LINE	I-Jockey
rnd-1_family-763	RC	Helitron
